High_ITC.NS,Low_ITC.NS,Volume_ITC.NS,sma7,bollinger_low,stoch_k,obv,return_1d,volatility_10d,Close
0.7869028560436435,0.7959402042444654,0.03934162581376822,0.7962797003260483,0.7887057509907368,0.590893596236722,0.8840188553031091,0.5360983722681857,0.15311796102640804,0.79470145761865
0.7859217352329992,0.793591975728343,0.05054568848640878,0.7958852680372362,0.7963436313823437,0.6236217974349244,0.8868653448118803,0.5276233307782863,0.15311495621458007,0.7963018137717839
0.8011300366857783,0.7994007436888391,0.13867765616955327,0.8003496042286781,0.8029367502822017,0.9809555311368938,0.8946750018807273,0.6166702566117135,0.19115115731894453,0.8135360062302366
0.8089794289890462,0.8123778627779903,0.08635996321093252,0.8025010802090876,0.8140102776377981,0.7578905011045662,0.8898116250701832,0.49086613479938956,0.18211401175298578,0.8086119062044697
0.8140080741690907,0.8155912582197762,0.06262627865371376,0.8086148897368274,0.8133805878143457,0.9349696415405215,0.8933384351799933,0.6010411086511313,0.2031864639639779,0.8232610170836738
0.8174422322711623,0.8179395660956335,0.07048946976633123,0.8153920746602322,0.81129321472126,0.9732249894692342,0.8973080623069967,0.5499976179368935,0.1378128355965533,0.828923779402825
0.8403774117956759,0.8321526419606131,0.16105728358318586,0.823298788491026,0.8078484604340216,0.9137989613533881,0.9063780321057858,0.6125419005307772,0.15578222855926757,0.845911829912682
0.8422170783369818,0.8441410170756878,0.07898047306043884,0.8304524753975143,0.8046664950988914,0.8714674296796118,0.9019302326060367,0.5070752347613636,0.10135474436953917,0.8438190322306252
0.8371884798256686,0.8387029540860582,0.06170914512429973,0.8364945637023414,0.8035664609852581,0.8036214319257059,0.898455071035356,0.48552419821664017,0.1251558304406343,0.837787096396513
0.8276220458787851,0.8202878201260806,0.05362661441737634,0.8369965893045911,0.8071317984835048,0.56962046865383,0.8954350786304444,0.4041939269163843,0.21958521803653555,0.8169829393009658
0.8140080275270947,0.818063049136774,0.03817221891763998,0.8378751054108556,0.809630903017588,0.5433107743907711,0.8932854032787119,0.5054092583618225,0.2226256739809758,0.8146438420385818
0.8061586358379813,0.8091645214343242,0.03950794974026243,0.8361718526364422,0.8120345584170449,0.5086963016434366,0.8910605060062381,0.5012438743304984,0.22604197029529519,0.8115663977462759
0.8056679669592912,0.8117599487559664,0.04378734335493398,0.833410769219414,0.8135839709447651,0.3879202311259332,0.888594613915159,0.5094991306538621,0.18418320141699615,0.809966041593142
0.8084888655552511,0.8099060088439816,0.0626802123127401,0.8296277272502962,0.8142114015539573,0.46571212794449723,0.8921244613086463,0.5746145804556614,0.19406591454422015,0.8199372732110408
0.8153572066084203,0.8241191627302944,0.046249040657301545,0.8264722230235252,0.8153794975529186,0.4990042351620598,0.894728984324633,0.5308572518552409,0.161897247203845,0.8221531812753284
0.8263954174680777,0.819546151751213,0.08085255867704359,0.8258805458926349,0.8190800991928228,0.6414792892972918,0.8992822106615024,0.5829315011454548,0.1782054625609106,0.83372461141463
0.8313014174922917,0.8218945110307891,0.07443567277408455,0.8262749781814468,0.8214747677213986,0.3003042559009373,0.8950903524046556,0.44112323878480786,0.15234962969964996,0.8196911312624451
0.8088569345335452,0.7955694453926463,0.061269440733820464,0.8266156539902813,0.8268159227489112,0.4037796548836027,0.8916399528655535,0.5033803234726524,0.1523012523259948,0.8169829393009658
0.8214895722902502,0.8248606556764466,0.08177038237503505,0.8295560175064528,0.8328467346665053,0.632318762542187,0.8962448666085197,0.6011263930620946,0.1931975318350946,0.8317550817465351
0.8233292853447776,0.8001422776964446,0.056315832826991936,0.828354767376151,0.834999499008325,0.16761956922374757,0.8930734303867567,0.3526110335706538,0.25579849091855444,0.8017181976947423
0.8077530494881424,0.8043444898397034,0.14490982481839637,0.8272431802535588,0.8381274433155338,0.33140840907057617,0.9012340531503452,0.5785141223311436,0.27248867574878766,0.8123050600396604
0.8017432809698988,0.7895133994437107,0.13185369141789646,0.8229581241612606,0.8372185321323863,0.1199310473925622,0.893808688879865,0.4085556206609236,0.31342245965928583,0.7927317703188237
0.78285551891748,0.7781429729106617,0.11973521568615679,0.8148900605370514,0.829619694389396,0.06657844666607678,0.8870657787427768,0.43618495003358204,0.33006453078641673,0.7783288802040811
0.7741475933918534,0.7531774431278409,0.29157577353105807,0.8046525676685664,0.8144279923834995,0.003511215822288966,0.8706456367836621,0.3510224904714119,0.3706273561208845,0.7493999895923649
0.7466744043594036,0.7563908440245204,0.13322896286940628,0.7960645366573108,0.8044682407422751,0.09407093018411475,0.8781484497124882,0.569716758204864,0.3878270381470763,0.7580170858215911
0.7595524106682672,0.7578738652410222,0.12842100063441234,0.7858091134830975,0.7969015462448755,0.12900117672083367,0.8853805013860954,0.5380946199665968,0.36485857476771455,0.7613408296942241
0.7582033579048217,0.7583683064074658,0.11495676318334722,0.7789243696834623,0.7900204087547756,0.05655390221147601,0.8789066906583676,0.4779643368588754,0.359944512546852,0.7544472000003626
0.7494953238143864,0.7510763661977027,0.08068872739822709,0.7697626148051823,0.783357284499613,0.024688957450158713,0.8743626905093358,0.4886311169073658,0.35848128615576647,0.7493999895923649
0.7427496427249152,0.7336498956561348,0.1257337790232052,0.7610670249176955,0.7738445756362274,0.027677825734089036,0.8672819702025196,0.421169440823171,0.30850881378054085,0.733027412177796
0.7282771334683833,0.7368631796301388,0.08631009685604693,0.7546125510601903,0.7651464094547723,0.03630543919362198,0.8721425387803486,0.5244375220726483,0.26569725588972326,0.7340121376039106
0.7292636415051732,0.6968221384826974,0.3228640902414579,0.7483690854484563,0.7511515493729611,0.09127688198513667,0.8539603896564248,0.35277806336186596,0.2702445553172974,0.7065320402355781
0.7170676219075807,0.696822124870669,0.21632406017248815,0.7412162479930716,0.7399176719258324,0.10797538971108776,0.8661427178868804,0.5331854451031625,0.27795774780146554,0.7089053435836781
0.7016358562325966,0.690426284740965,0.07308358562624366,0.7304320415068443,0.7253072030313087,0.00016576183898534165,0.8620270026601617,0.38502856873580055,0.3000108128458865,0.6872959247882262
0.6837151316465113,0.6835288862384206,0.10457531444834213,0.7206154631392806,0.7134810087777882,0.048347784739963214,0.8561378250790965,0.5169178180173801,0.2492551139614392,0.6870460784939423
0.6873242375244484,0.6862879049622237,0.08141360542449988,0.7132804528593725,0.7062892521154885,0.14061000482700525,0.8607226468641316,0.5941485980835973,0.2693798372670654,0.6990374395657182
0.6930488649597828,0.6831527240451722,0.1365862577613058,0.705546579370031,0.6983621309350115,0.002877570474325528,0.8530307672715839,0.3993253481879155,0.277762018099597,0.6799262472655081
0.6806039444305052,0.6737471942743256,0.2514012549583168,0.6979239839752659,0.6915940580316856,0.0983147982417852,0.8671884740149235,0.5296047571269434,0.2905294361190085,0.6816750136937639
0.6885686372302822,0.6867894726828847,0.11357489827668994,0.6959955807421127,0.688544183047216,0.22774161433403453,0.8735844647726968,0.5921730881591087,0.3362002633581368,0.6932915265082484
0.6828440169838808,0.6860369960799797,0.09437363787609238,0.6925754036221446,0.6886794618743469,0.1506550753008911,0.8682697964367199,0.46914877263209914,0.32200693700525584,0.6854222352128283
0.6819729129647414,0.6785126287198633,0.13009110138113386,0.6913019386689646,0.6856014443317252,0.08462537423468942,0.860943692740151,0.4750808480717124,0.317567710028843,0.678552250278678
0.6945422778926627,0.6839052195407549,0.12466360228691312,0.6941035776366572,0.6903625330449791,0.39433753786228803,0.8679641458522052,0.6949203333943796,0.36890569102088266,0.70628227275716
0.6964090369735372,0.7015876032175452,0.07469658329901531,0.6940490061427828,0.693288386648874,0.33680903485185554,0.8637575943723718,0.47131443197267286,0.37433105678415557,0.698662748940158
0.6893153371035174,0.6935614414611788,0.05348568601426514,0.6959773978968672,0.6951405109177061,0.32478353474438926,0.8607455383757465,0.4842103621383809,0.31848556026555264,0.6931666821769722
0.6885686863825284,0.6966966313351683,0.052156260518160746,0.6983605903634663,0.694912101741146,0.3920562068826325,0.8636827275372237,0.5490442596411796,0.32048735754411195,0.6980381332044483
0.6875731519262731,0.6923074285691972,0.05774478331222769,0.6980149441177689,0.6957830443618261,0.35439971876232057,0.8604308197127073,0.4740546329897096,0.30811311462429847,0.6909183019760141
0.6843373668115174,0.6865386750904838,0.09980738199083897,0.6980877099359574,0.6981816136240705,0.3667934000503658,0.8548101491027651,0.487090219611944,0.25675495964024664,0.6859218489855303
0.6895642824995316,0.6940631318688175,0.08305898741508422,0.7003253707661795,0.7021053826216518,0.6138853591637189,0.8594876308695784,0.5689865070312979,0.26473338941518176,0.6939161422439581
0.6890665672857221,0.6964459320963323,0.045834912708181894,0.6983787846877808,0.7071604909594386,0.5890473257545503,0.8569064295432899,0.512231835423332,0.24501005836174392,0.6929169146985539
0.6852085500696905,0.6851592518447032,0.0652209774715508,0.6964685757789418,0.7096347027443054,0.40585556428131275,0.8532334985043845,0.4722642041883488,0.2437281058150498,0.6855471583599702
0.6815995979366443,0.6770078225483174,0.07442332344701466,0.6959773864177982,0.7154469852011308,0.5114240632758736,0.8574246613066634,0.5453280834868449,0.23628956226168776,0.689794151283468
0.6940445054838655,0.6844067809880083,0.15425297858498704,0.6968506221523373,0.7157214023418926,0.8529014594623803,0.8661114454496264,0.6080910780524904,0.11971156139783315,0.7040338137403364
0.7023825219611355,0.6953171908581361,0.1180662741546187,0.697250851370978,0.7168642273949145,0.4931816348808545,0.8594625220540889,0.45415942568072065,0.13109531516344383,0.6936662959496742
0.673012597886139,0.6736218412333648,0.23373690617032888,0.6965777532038971,0.715998808245314,0.2624497695052515,0.8462995862795492,0.44098041544185823,0.15649936690380042,0.6813003230682038
0.7514154958063015,0.7282991922406072,0.6808709211816026,0.7012895781222904,0.711578683834054,0.599080216831757,0.8846429542701144,0.8038117920315506,0.44634439731738107,0.7262677694556323
0.7203032088783501,0.7203985727328077,0.20614416076408926,0.7051281558270758,0.7097693417060232,0.5248509860273929,0.8730339088998607,0.4760017077262224,0.4456674556877406,0.7192727825584744
0.7278945587407679,0.7135011663309878,0.49084892416890685,0.7098399807454691,0.7104568458160373,0.5102704384210281,0.8453916637375628,0.5100915109976081,0.4405342642120297,0.7178987855716443
0.7083561949960773,0.7176396797881353,0.10676642546436334,0.7133329236836256,0.7118224765652991,0.46652963197820907,0.8393790933468155,0.4932544578625814,0.4423761405895814,0.71377687342702
0.7054937275377473,0.6970728963987545,0.1406775502856323,0.7118775269663707,0.7118834602884591,0.2570968307752162,0.8314568118822873,0.397169368021996,0.48704708156955534,0.6940409865752344
0.6982756927388172,0.6992047573673414,0.13139550659114008,0.7141697707695359,0.7132389567841785,0.4201358399903094,0.838856373392107,0.6147640706167761,0.49913294970014965,0.7094049573563803
0.7115918620552923,0.715884045423061,0.12884028139553239,0.720282409432241,0.7151341470693905,0.5672686452027728,0.8461120369369438,0.6040865588965809,0.5103806016495144,0.7232700080035541
0.730632467475476,0.728550021804411,0.260400054808766,0.7225200702624629,0.7113638313041842,0.762118389670575,0.8607765127071357,0.6303519180962982,0.5191166482247844,0.7416316614209124
0.7295125628232535,0.7393350885231837,0.06884361202847507,0.7254308636969727,0.7096344551292669,0.7369342636466406,0.8568995723537035,0.5042841156453807,0.5024050225252057,0.7392584368886783
0.7287658212936325,0.7415924757798737,0.0819326926027149,0.7286691205319348,0.7092081604391157,0.7462130220442205,0.8615136266262399,0.5237407168977328,0.47226048445221747,0.7401328201028061
0.7395929154071355,0.7429719218641151,0.18717111163931716,0.7326350585069207,0.7088516807802122,0.7554917804418003,0.8720542013336084,0.5237364260740341,0.2467564501072497,0.7410072033169341
0.7348638000219443,0.7398366847798072,0.06286771034316314,0.7388750574398263,0.7103898826247966,0.7117493012464308,0.8685137949549239,0.49379854527467515,0.24007510587482153,0.7368851335405784
0.7282680335563929,0.7369523633072583,0.05932553738116846,0.7425681149873035,0.7134757605424046,0.6892156516387512,0.8651728666816227,0.5057229795589373,0.24088377918744716,0.7347616764867622
0.728516840146465,0.7279230103248966,0.08486071604078617,0.7440053059011748,0.7157637077839903,0.5636991278509208,0.8603939202442453,0.508708231809467,0.23700772526302102,0.7331378332056482
0.7249078672273059,0.7251640479614829,0.12301357003426339,0.7418767995377703,0.7187034415928152,0.5730850386984959,0.8534663889943113,0.48155373866986995,0.15856493430897087,0.7270172295226183
0.7357350109758998,0.725289549383457,0.10819586509820252,0.7418404108891413,0.723350862478323,0.773418602988182,0.8595594585343033,0.5912852556040707,0.14124297678928768,0.7390085905943944
0.7349882434454931,0.7448529909204482,0.05706710477585197,0.7422406401077822,0.7276383789745292,0.8381098692461499,0.8627732027705519,0.5417355198716587,0.11102532411153607,0.7428808140764662
0.7352371331426666,0.7393350267611962,0.044954056583410514,0.7415129360096203,0.7299626784325658,0.7233352119157604,0.8602416070148468,0.4774073344300898,0.038682787495324,0.7360107503264504
0.7509177522283095,0.7398367366232621,0.09386375741268692,0.745242382205726,0.7327683628080627,0.9804866082632512,0.8655275613411174,0.677884509261415,0.18934982587371382,0.7624916989652442
0.7458153683751603,0.7462324678553174,0.12120413564289112,0.7467887390654838,0.742566850810361,0.646056620972055,0.8587019287133227,0.4179901416054117,0.24433496039837602,0.7453790405717082
0.7293879955441798,0.7326884583965592,0.058605651350916874,0.7470434251686785,0.743057662836958,0.3301412268506406,0.855401540950874,0.455889141577704,0.26070747791474036,0.7348865208180384
0.7240366958264397,0.7334409465459037,0.0668300150508345,0.7481895413307266,0.7443963776848194,0.3301412268506406,0.8591650852295196,0.5184937391803918,0.25861519223461626,0.7348865208180384
0.7237877633105649,0.7195207007895841,0.14280718939360187,0.7450240617930223,0.7442991562906768,0.04771328473556844,0.8511228727568316,0.41237217026149386,0.2982491809505946,0.7172742486518005
0.7221700302603284,0.7153823735541833,0.11111468852213004,0.7434413277637045,0.7465384214716521,0.3979522012126359,0.8573803163612188,0.6088000689680781,0.3311838891069161,0.7320136825131021
0.7255301141476982,0.733817165241883,0.04765606656403882,0.7430592813903093,0.7553152110672473,0.4238010835143514,0.8600640762933902,0.526794604319545,0.3259574076085072,0.7333876006840665
0.7327481846536288,0.7382064443800067,0.08055141065398223,0.7402394595773715,0.7605187221585635,0.6071069079965375,0.8646003434253522,0.5772827151460013,0.3197659560240316,0.7431306603707502
0.7334948151673264,0.7462324148850614,0.039166530715741464,0.739802830231033,0.7625329991720503,0.593005091183245,0.8623946732264528,0.5140121676702318,0.31821480862897555,0.7423811214878984
0.7521622286062835,0.7479881791998695,0.19573982925537625,0.7440416601125969,0.760129903468531,0.9768546129286789,0.8734177968025403,0.6477891020330853,0.35969647779851255,0.7639905402833504
0.764607139470483,0.7665483982164263,0.09899546901648652,0.7491719200530141,0.7574898856806834,0.8874599692480287,0.8789927443877747,0.5543910960105344,0.283370365529962,0.7701111439663804
0.762491526435582,0.7620337381114117,0.07791455124692992,0.7562123774232016,0.7564066446525709,0.8199023117801274,0.8746049724660481,0.4922670805477368,0.23953646818687227,0.7656143835644644
0.7576379742149664,0.7632878048508982,0.08083712034303978,0.7601783039191184,0.7562642946304682,0.7241950383171263,0.8700526155417257,0.4811864553367087,0.22533622607940987,0.7592439335871506
0.7628648661785316,0.7626607806078116,0.15564915611379368,0.7651630207440897,0.755919501230213,0.8499275426213231,0.8788180256725254,0.5677919238759358,0.22858007272667377,0.7676129174711386
0.7565179111552918,0.7538822869184556,0.1534738988730559,0.7678009107929525,0.7567191731821091,0.7542214532586037,0.8701751155432106,0.48125490121598297,0.16473428571684748,0.7612425463096903
0.7575136160217852,0.7588986186393081,0.0693857695990404,0.7699294286354262,0.7581240416873535,0.6904173936834573,0.8662676434889959,0.4935228002805693,0.149741641130428,0.7569956322020583
0.771327425248834,0.7635386743685948,0.17400906081451242,0.7709482074854116,0.7600435951609273,0.8183446812845138,0.8760669949445178,0.6010729537531619,0.17133188058663526,0.7709855271805084
0.7680918077473591,0.771063127670574,0.07043502685670407,0.7713120595344923,0.7604352316066464,0.8405450470969323,0.8800335561093051,0.5279570258944809,0.16394075709400865,0.7726093704616224
0.7601270331140262,0.7338172238010852,0.15688006842130256,0.766545663122225,0.7591218160813372,0.2974954154569013,0.8711988269312344,0.2873507123290393,0.3869082813335266,0.7328880657272301
0.7473087729500458,0.7417178439565579,0.09371526395788722,0.7657088275153835,0.7606709033471842,0.4390656382425332,0.8764764188219766,0.6429122870858981,0.38286083579142527,0.7534981781614123
0.7450686178462733,0.7492421823067392,0.0489346876120456,0.7631073146360806,0.7604648766368255,0.3712077005394376,0.8737206531162599,0.49630233869411366,0.3772341501187495,0.7497507990106165
0.739717284386846,0.7468594599996914,0.07370801397150466,0.7606513448722237,0.7603777652012279,0.2739487369594918,0.8695697730953325,0.4865766425867694,0.37786682761721824,0.7443797342104383
0.7395928932120788,0.7423448646055579,0.050691072832277154,0.7581225978111091,0.7610332165150139,0.18799742842590034,0.8667150962410597,0.49014630336794623,0.376646305241475,0.7396331275142383
0.7379751137142498,0.7326885510900025,0.15428407637496608,0.7548843639342854,0.7625913250528912,0.36593735703805613,0.8754036316616404,0.5731927669082704,0.3788036559951572,0.748751650281078
0.7501710540866249,0.7477373321493821,0.07674750968582916,0.7531742696347669,0.7690551933121449,0.5810615215095015,0.8797256814286304,0.5905595349112873,0.3941447655775059,0.7608677768682646
0.749175548944909,0.7585224566483899,0.07210402869423435,0.7567035897424831,0.7722948591209752,0.5145288806875873,0.8756651301261495,0.4964533092116025,0.39370832924957855,0.7571205553492002
0.7612470607311734,0.7640402460443982,0.07121196235557913,0.7590867822090824,0.7754363773490466,0.7407432180202491,0.8796754445528424,0.5936908363563875,0.3901164912119427,0.7698612976720964
0.7685894789816345,0.7669245548801407,0.17578773914986145,0.7625433364986102,0.7767191609074059,0.8050592236608174,0.889574962597695,0.5396254963165209,0.3911817268033505,0.7734836748598846
0.7624915450896419,0.7637894092061273,0.08551025848146657,0.764908346119964,0.7788135314599528,0.5766268517559122,0.8847594370613228,0.44368625844835363,0.19962751981162583,0.7606180093898463
0.7536556464089481,0.7522520614730837,0.07924910945303731,0.7662545883704016,0.7777378118873973,0.3681539922194021,0.8802965092549642,0.44941659807334544,0.15873112674296827,0.7488764946123543
0.7377261293139601,0.7461070499013664,0.06238452533230595,0.765363146832479,0.7760401863064553,0.2707923202554901,0.8767833135267898,0.4813501247670117,0.1630396866062823,0.7426309677821823
0.7374772321793486,0.7392096789922524,0.06989037663846104,0.7634165722331495,0.7751404035943211,0.36161212928449765,0.8807192026168937,0.5476347071570794,0.16276351029649713,0.7475024976255242
0.7338682658718383,0.7313090650623537,0.1375273327696242,0.7594324399338489,0.770926497780659,0.054849863451886936,0.8729743262165399,0.41287184717690945,0.21326156182129882,0.7297653023121442
0.7303835959908374,0.7360744857743728,0.1890532683566197,0.7545386947304499,0.768880284707533,0.1729879955688602,0.8836208949168699,0.5578199883292265,0.20553018746025345,0.7362605966207343
0.7436997046500997,0.7471103202821598,0.10398862425286823,0.750536379585904,0.7682351663392307,0.3501959105062336,0.8894770329343972,0.5771237018260494,0.19603954754238093,0.7460035774915521
0.741114090835608,0.7003216255535598,0.308362174283232,0.7455750685825587,0.7644245727113338,0.35565564321261683,0.872111561807515,0.4025098458073857,0.24393319509135888,0.7265533981529462
0.7656854616208804,0.7391214884401318,0.1819321290767211,0.7479153752474931,0.7649087367039086,0.8067746317834896,0.882357102272644,0.7516467811379413,0.4242059297655586,0.7649451580487658
0.769991881484422,0.7724333860777577,0.20852471300361558,0.7530538542012918,0.7641959824129251,0.943692422244369,0.894100208869044,0.5944780781065566,0.4393736004214932,0.7779120230903689
0.7799976562394093,0.7724333427711563,0.19062081541326814,0.7588714463543104,0.7638618256770172,0.9452955503274391,0.9048350542628937,0.5737095327337229,0.4246370841352347,0.7874463783646666
0.7783511632782179,0.7845583480323688,0.0766046447903017,0.766439183278477,0.7628580991801589,0.8858782928200162,0.9005210499581077,0.48564716176080874,0.40981352267650173,0.781725765200088
0.7702451294997681,0.7753688886978531,0.08490138238152799,0.771616748462112,0.7632479880046344,0.7828882160826521,0.8957398133884608,0.46126637613387567,0.41772665644363227,0.7718100199516453
0.7616324671843873,0.770135999661077,0.06937156418754384,0.7751160852416837,0.7644470888712408,0.7644020830326862,0.8918331413145412,0.5081292342112824,0.419269353569823,0.7700302000723016
0.7679652634006022,0.7689872569048568,0.06220765455784213,0.7807076200895141,0.7665807201846239,0.711586197277762,0.8883299060957395,0.48883383498620414,0.3795871714880199,0.7649451580487658
0.755299675916355,0.7672004506807777,0.061765424016356166,0.7810223876396877,0.7676222492442654,0.7340336445527206,0.8918082370223157,0.5311581805446814,0.37862109865346527,0.7671063679022545
0.7611259190512243,0.7650307766386948,0.09446717917066409,0.7785598862855881,0.7676278579955428,0.6706550728203051,0.8864883008915652,0.482807198635286,0.3802785173052392,0.7610043647635307
0.7523866005341648,0.7518846961067038,0.07310294384974063,0.7728202255317936,0.7668013394052148,0.5359753009054886,0.8823714955030199,0.44223517459848605,0.35244541533349616,0.7480375785377935
0.7416207789568299,0.7479281378153302,0.09773461143351625,0.7677841283941212,0.7656704285020123,0.5267322343805056,0.8768675533386127,0.5131971138091318,0.11727437915739822,0.7471476685981215
0.7385809935381913,0.7403978582309652,0.1688944828131641,0.7628220942094309,0.7635794152242591,0.4290239099431319,0.8673562302601608,0.4624568911582826,0.06710563700670161,0.7377404433152057
0.735161327368683,0.7440991969407496,0.06273453461038285,0.7594893875949996,0.7627512854709585,0.5267322343805056,0.8708891368235785,0.5750247131916191,0.06874866823211043,0.7471476685981215
0.735287952966488,0.7434610401283195,0.06875183970967462,0.7568972875522503,0.7625878038096391,0.21462882698986868,0.8747609090024249,0.5184937391803918,0.07148786939584853,0.7471476685981215
0.7413674490878799,0.7493320502778753,0.07427557376611879,0.7542311245565193,0.7632622229383733,0.2262161945728123,0.8789437512549362,0.5283384627087608,0.06418710215470869,0.7488003584860836
0.743520637380183,0.7469071130493448,0.24800898929160567,0.7530646789633287,0.763722987039431,0.29940343927460505,0.8929104219491011,0.5434449369155909,0.0746504549205653,0.7529954905699476
0.7454204507497475,0.7530333685824637,0.11971627960460524,0.7535275494613282,0.766959626617942,0.2765078966378901,0.8861685782008403,0.5079490244822505,0.0713704126638266,0.7512156706906041
0.7511200032715333,0.7559688834806424,0.08640339022598405,0.7556567790060779,0.7697012990179138,0.5455773591495849,0.8910344006115225,0.5811094889122808,0.1024746256797529,0.7617670658959552
0.7521332715834759,0.750608382020483,0.07212151073130725,0.7578415557655639,0.7704576477427375,0.3747665145332553,0.8869728648049897,0.4654492920672803,0.11180522316847116,0.7527412305871843
0.7496001183317191,0.7581386409143109,0.04797513216745009,0.7596930607157001,0.7761186980711335,0.5311110613608937,0.8896745929738182,0.560680642864406,0.08191530961323554,0.7598601948410957
0.7542864162240814,0.7620951732175052,0.06115925498540089,0.7618222902604498,0.7760407197244278,0.6741375576126325,0.8931187873827443,0.5297199624977237,0.08069690178529032,0.7617670658959552
0.7606192622524743,0.7634991849051009,0.08663683472179952,0.7654142057312491,0.7763824004066905,0.9753048142307017,0.8979977562620596,0.5872280739710948,0.06403282251461206,0.7734626310237414
0.7873437095540785,0.7789425019051095,0.1375050798585015,0.7720796189601117,0.7740688063726627,0.9738776151990538,0.9057413794857342,0.6655914524273332,0.15461789487341124,0.7987605535183078
0.8138150054717919,0.8053622609886983,0.17736836590615204,0.7823369706179112,0.7660493841971009,0.9438504068178221,0.9157299108097365,0.6485629326844833,0.19306003498715993,0.8216431638083534
0.8147015722806303,0.8117437853975804,0.07784974240730974,0.7906317228961018,0.7610549181436755,0.9027275598476866,0.9113457886094318,0.5022041550103293,0.20453258118985665,0.8187192528224405
0.8252140578380938,0.8173596063632413,0.12618254941451224,0.8029071981901091,0.7542506560985262,0.9894047099402575,0.9184517815012885,0.6207392939021497,0.2183021694715415,0.8370252622386114
0.8347132705673999,0.8356108493995393,0.1270633854372862,0.8142939524855394,0.749928162923626,0.9123856825050721,0.9256073788316809,0.5240846604255653,0.2105581916079932,0.838042223353799
0.8428193155509061,0.8390569087959716,0.10889273434143018,0.8270137940183698,0.7454935083653093,0.9424039599009102,0.9317396926880376,0.5792445732367576,0.21035283086390286,0.8491021385246769
0.8435792825833766,0.8497779546612414,0.08708661691364238,0.8388263988143777,0.7426795619631535,0.9843805456294845,0.9366439911321219,0.5482383544676983,0.15498828834426728,0.8545685705223578
0.8540916934398493,0.8529686745107923,0.14134878278150814,0.8486949199690218,0.7416757191470443,0.9975405014226538,0.9446040731749916,0.5832158650491808,0.15352731092807578,0.8665183168170416
0.8756233400909832,0.8701989464210413,0.16736502904159017,0.856823019123934,0.7415257456362468,0.9239021263075096,0.954029264790102,0.5771159836821057,0.13837706243861567,0.8774511019965379
0.8757500038975055,0.8611371127264436,0.12105815493776653,0.8624145539717644,0.7472202879034674,0.7790189124530312,0.9472118530918874,0.4104172306174738,0.2672184966730248,0.85711101271826
0.921219697332109,0.862541075117897,0.36213361689121526,0.8748381666508048,0.7446655531598635,0.9372118845154269,0.9676054726491994,0.8709558285824742,0.5126156174069313,0.9223264126369575
0.9547836731849848,0.9244422838253814,0.2819192765296496,0.8877987127808266,0.745343207371942,0.807861329560266,0.9834818072484958,0.5425898362673043,0.5048552621741568,0.9270299858704827
0.9176733567518842,0.9091265480842299,0.11980116363896301,0.8976302254171177,0.7503386398804658,0.7559309310045212,0.9767351832406224,0.4652912820566987,0.5216896862063145,0.9166057994723789
0.9440178590365444,0.9161462355771866,0.1389456358969033,0.911201767951103,0.7534303163426203,0.8988729564286634,0.9845599316358575,0.6787836729195271,0.542964251676032,0.9477514651229055
0.9435113191194839,0.9331212300162173,0.08373751693601657,0.9207555445137118,0.7619634232809732,0.7868667415165983,0.9798442383574285,0.43998436689886733,0.5792910402189814,0.9321150278940185
0.9222329232117497,0.9193370202253133,0.08962747588177428,0.9264396695318388,0.7720982031793805,0.6798901117229915,0.9747968509850373,0.4390110106942662,0.6129027917931961,0.9164785906651316
0.9226129599357866,0.9240594014226029,0.07731372264661746,0.9371043559519704,0.7856050948280923,0.75826081642234,0.9791507871364229,0.5898139598488741,0.6149758937096521,0.9303352868305408
0.9195731605034596,0.925208102803541,0.07816681121231253,0.9376598051411974,0.8005845284411109,0.6943929675552186,0.9747488091495214,0.4971390191216016,0.6206895851372917,0.9261401547466765
0.9264126226940352,0.9095093630636002,0.1428586237042847,0.9358268159293067,0.8186128577620725,0.5982073378921529,0.9667037001444064,0.45876016605641257,0.6345638084464823,0.9144445896188904
0.90728748385916,0.8961081110903784,0.16144677318415793,0.9343641185241881,0.8368180389891903,0.49848403765971855,0.9576117961689121,0.47786015845124363,0.6057077768701375,0.906562845416689
0.9067808842642979,0.9075949139017117,0.0919522651805108,0.9284763203853607,0.8508973900353366,0.4915327960494536,0.962790104467442,0.5224508529338661,0.2718449965442966,0.9073255465491132
0.9166601033812842,0.9179331268277515,0.07304117711239377,0.9272172961009427,0.8609851251092925,0.5996367239668009,0.9669034314511002,0.6022067687196169,0.2987344712344988,0.9234705037435269
0.9227395448764588,0.9291646153383577,0.13775318541108797,0.9290132538363424,0.8735698597911651,0.6476655090303615,0.9746610267834482,0.545821245582861,0.28920004741984706,0.9288097269339606
0.9227395891407841,0.930696251364628,0.0616581396562281,0.9292169154779738,0.8833211133020559,0.6697743694389195,0.9781333159720503,0.5333955406876006,0.17598699179438684,0.9317336379198735
0.9278058550633317,0.927888350978552,0.060815892767797856,0.9295501872873241,0.8947989570887168,0.4825315649807508,0.9747084580679654,0.5016876383164544,0.1471541357990727,0.9284284157756812
0.9223596198623847,0.918315978746677,0.05198179528271921,0.9298834590966739,0.9050858394781861,0.38547533479551394,0.9717810939474996,0.45886886063508053,0.1310675946681906,0.9167328506478949
0.925272721390741,0.9225278149507294,0.06200526764801089,0.932179330285633,0.9157407607667526,0.4694301794987264,0.9752729317111908,0.5472778485028218,0.1028999470060333,0.9223264126369575
