High_INFY.NS,Low_INFY.NS,Volume_INFY.NS,sma7,sma21,rsi,bollinger_mavg,bollinger_high,stoch_k,obv,return_1d,return_5d,Close
0.6013637080103609,0.5966422451115978,0.055379234824657245,0.5719601797256011,0.5908406652599847,0.5874376200396637,0.5912233958259883,0.5843282710011677,0.9895149481336771,0.7755224249532788,0.5554182780300586,0.6371703031915871,0.6056597332015025
0.6043844672436354,0.5893062431651743,0.07763439421721327,0.5779601175671265,0.5926165823370289,0.5051863774071249,0.5934818122481189,0.586008503368054,0.7446999006326955,0.7637919179301839,0.40340628771984827,0.5790675182140869,0.5880539239028214
0.5892140790136908,0.5812333682471218,0.0869118954198005,0.5852114563930411,0.594677764132455,0.49709800314656816,0.5944863250637582,0.5876689532268695,0.7234165175129926,0.7506595864437046,0.4850611422897067,0.449724451724317,0.5862668787417441
0.5756036741151647,0.5577180048737651,0.08037270257624977,0.5872291928366589,0.5939044047356359,0.3582873782878585,0.593481807747049,0.587628835204236,0.30996493111689527,0.7385153227891456,0.31141395611974865,0.35712871173380517,0.5515516902468816
0.5599022399191529,0.557718172786001,0.04995222438083358,0.5854006042154174,0.5936042995323254,0.4115172107066011,0.5937519889806784,0.5876790221155994,0.46683385134423966,0.7460630717582314,0.5664304896659658,0.3366034484828394,0.5647230851909577
0.5940605006187181,0.5877652705094991,0.07339031538012676,0.5886261008729434,0.5953901031235855,0.5186895961659095,0.5956744140232948,0.5907369976852443,0.8321975705761459,0.7571523011993088,0.6598094311031767,0.3928449600531655,0.5954006077828492
0.6148079838566631,0.6133240073551194,0.07751079873632052,0.5919631701646482,0.5982856561506353,0.58116168530223,0.5981094884445839,0.5977929616892059,0.9681710293938333,0.7688641330247512,0.6061710453811315,0.5075178402010629,0.6167790966460048
0.6203184437337776,0.6199564596999152,0.032988824798943925,0.5937238521334978,0.600648597329904,0.583693492708869,0.6002934346619637,0.6039299333066439,0.9242431967189643,0.7738487232297696,0.49903874352110017,0.5156055888056745,0.6176726192265435
0.6090319381715599,0.6135584561057605,0.04837479793819693,0.5973422417818819,0.6024822264515723,0.5614121347701289,0.6026367142596991,0.6086311529276587,0.8747077025101124,0.766539322381389,0.46926194801846366,0.6103235374013173,0.6127416887628377
0.6243019524851958,0.6212963778083664,0.06648031397785935,0.6034052204937639,0.605455273122562,0.6070408710843409,0.6052155348555994,0.6156054703740639,0.9853931073038241,0.7765844550558695,0.570958306681969,0.6129908618822271,0.6276337317718147
0.6467754861256219,0.6447780941000276,0.08185376943934813,0.617835138316819,0.6090252432663175,0.6679618395699917,0.6087209322384131,0.6269306014787484,0.9849941383689591,0.7889525069606549,0.6077234509349141,0.5828108121063797,0.6500049948333685
0.6612820283700704,0.6631013007082869,0.059292778409049375,0.6319594572956311,0.6129151087835829,0.6953838093586139,0.6122609698566917,0.6389247306126156,0.9592824121832961,0.7979116076345151,0.5494069896402316,0.5499106294162339,0.6610913317429853
0.6588255041852031,0.6588805139514995,0.041615849078561244,0.6418542519658375,0.6163762458475677,0.6999241691753276,0.6173268207260083,0.650364239347387,0.9747991640144845,0.8041997356583166,0.5033934780856331,0.5524588181441319,0.6629114034389482
0.6582943828580257,0.6535879373669842,0.04891878613601724,0.6469714033262677,0.6206404189927865,0.6396282776735484,0.6230023055313734,0.6565254870909998,0.8791557886784959,0.7968081385431994,0.43954121839203597,0.5349539640069167,0.6516927023699851
0.665033092988951,0.6722795083576234,0.03828385778330128,0.6536552230511357,0.6266211429898936,0.6726484483098913,0.6290813292751956,0.6637535301092681,0.9479718883273851,0.8025928048257968,0.551775343786218,0.5239345028231358,0.6632753833755002
0.6535143000194052,0.6549614394239118,0.03939182707770312,0.6585541201365495,0.6315564463179635,0.5840721842609219,0.6348053176119237,0.6649790204416837,0.8065322401157036,0.796640725095585,0.41073006593945904,0.4119546099540087,0.6461661761925214
0.6501946025041967,0.6555977370149082,0.03322304470417692,0.6614982964373961,0.6370837148626449,0.5891958607154666,0.6405587339449448,0.664591390967407,0.8193893557630543,0.8016607057776077,0.5022026531278109,0.3858233028996783,0.6477214335631903
0.6521863498620251,0.6515110625070442,0.04497654699173277,0.662114284274,0.6428847031455185,0.6111473677407986,0.6445888975871319,0.6683001409381868,0.8730110861509399,0.8084566330941128,0.5266807335084633,0.3987117070324322,0.6542077934107676
0.6430243065616545,0.6441416312819765,0.05126172607563537,0.6588451090290341,0.6459533880209989,0.5298191400266286,0.6480111602052581,0.6688401479726505,0.6615836722100574,0.8007110192613602,0.4183460014994437,0.3867842959525905,0.638786207757804
0.6474726272183968,0.6515780984069941,0.05241372840259647,0.6566818403222152,0.6496783583089596,0.5647492343403008,0.6508445748290426,0.6712446531571248,0.6724442496637172,0.8086306999046198,0.5413762407851569,0.3810794864564742,0.6481517245893175
0.6435554802366379,0.6441416404885303,0.043685313144692886,0.6540820378540573,0.6516686374699232,0.49313590432753107,0.6523253593748326,0.6722062424342348,0.4589551041965521,0.8020298771917365,0.42398856741152546,0.38853694141483186,0.633954614918559
0.6140113277502157,0.616673765672535,0.061389412028420125,0.6465591102355337,0.6519819375485139,0.396515471170523,0.6535758061594898,0.6714094941162643,0.12980261376754507,0.7927539765267787,0.3837300700763019,0.3228918894443918,0.6119475038067598
0.6083680056626855,0.6153338218445583,0.03194027024184518,0.6410684659841215,0.6530108806938577,0.38327230431009274,0.6547500453263386,0.6703275138316604,0.056760838323019966,0.7879278222407903,0.4777960182102213,0.2965384875212108,0.6087042808796704
0.6101604661660507,0.6037771121565287,0.04789325437494773,0.6334727659311707,0.6534907216114014,0.3320724634115595,0.6570708150725202,0.6637095042307188,0.028865544513588557,0.780691182315034,0.42842369671789843,0.3020337551463402,0.5958970378853489
0.6076707738208942,0.6062558821600934,0.03404914508849948,0.6252562122595813,0.6558124411260648,0.34359842131374985,0.6588200434388822,0.6584594786397464,0.05834476955450489,0.7858359862336876,0.5062198021975566,0.2832722749468669,0.5981474006074389
0.5569478670991306,0.5610679381903807,0.08933829023051978,0.6134988945504167,0.6555057363423935,0.2081638163187387,0.6568924286624445,0.6648099440696271,0.05677975023104509,0.7723370280522371,0.28822535390397097,0.20967050858572683,0.5585676787450468
0.575238637711196,0.5717870951146986,0.07437485506392426,0.6033955393523054,0.6546994047564205,0.308267031390562,0.6549267033254973,0.6672114893574033,0.23219991967878034,0.7835750208061703,0.6064738458614072,0.32818223733366714,0.5792179497152946
0.55664890316348,0.5617712650326769,0.0900189555459776,0.5925840111776344,0.6518796997636622,0.2502301117557162,0.6519183591134714,0.6715515766000237,0.07055320821093149,0.7699732145334341,0.3934122078416347,0.28218106128152476,0.5601890751920883
0.5632217661983292,0.559727973803775,0.05723247038283714,0.5839115110391768,0.6486461153734353,0.22899188864617215,0.6487801275216625,0.6758604289813153,0.021427625762221875,0.761325425076914,0.4543276756133323,0.29620699669757145,0.5527762522356879
0.5559187344623808,0.5586225733872421,0.040575764964189874,0.5765195309434021,0.6459319522411511,0.2565472727814111,0.6451500369939576,0.677599127946678,0.08273868257590801,0.7674563970601326,0.5244438475203477,0.3059772059000948,0.5582698378848673
0.5579104016667342,0.5580195250145481,0.03791177755237357,0.5704031925026216,0.6422712892927336,0.2434692444623886,0.6401344045637107,0.6763265817172739,0.04979402215011951,0.7617279518610648,0.47220203970153146,0.40923164892265934,0.554166118912125
0.5550887560103617,0.5530619556250216,0.03981521651784103,0.5642044004859557,0.6375800333038824,0.2528193762859001,0.6346269086964975,0.6718128736413307,0.11049261797221704,0.7677440054633099,0.5036637352745843,0.3529763994965109,0.5558539124553428
0.565279906454865,0.5701791932517715,0.04491186863727794,0.5655770552459822,0.6329382484550876,0.31901603280991586,0.6296563139736391,0.6648778313589185,0.2220202704497672,0.7745301599220651,0.5601688701904555,0.44617636720341664,0.5679331095699589
0.5911061576241885,0.581166327774377,0.053265483391524135,0.5673910969437299,0.6293847686913507,0.4314959934171686,0.6265111552349514,0.6588661301499648,0.4569781755043346,0.7825785401962075,0.6215778046881573,0.5415520085280492,0.591594901683489
0.6083015972553161,0.6087348002981623,0.0607618141472295,0.5743756623364591,0.6271999133312252,0.4972802354502691,0.6236101975532944,0.6506072187075815,0.8501127234771807,0.7917596112250587,0.5796915367356943,0.5736372726375862,0.6078437848340174
0.6130153559704339,0.6222342821584459,0.05470576827971578,0.5832955105969202,0.6247264934625372,0.5195256973656414,0.6219077173009575,0.6458976585991696,0.9389424441063061,0.8000256176192545,0.5243570778860741,0.6045495406937205,0.613635125336775
0.577130841953934,0.575806855740512,0.15848570998161726,0.5846633247862174,0.6208118966606853,0.33625175197938906,0.6177147589555099,0.6386991431109854,0.3220204411437214,0.776078528796768,0.258232288376558,0.4585098037344756,0.5676022421748937
0.5613627862935318,0.5470324731974212,0.1413668235913861,0.5825000686850514,0.6154149012610641,0.25394918806415545,0.6117067485946046,0.6303748503263129,0.02156395978923171,0.7547180926950628,0.34294947130100384,0.3366020976898747,0.5394065260690954
0.5280342947894554,0.5063664834679122,0.22629180305857954,0.5746812611807022,0.6078561361762553,0.1680344646805922,0.6045747265080605,0.6289764852627433,0.038757423066547364,0.7205255468291107,0.2902830210023591,0.1603117119032592,0.5025072859417179
0.5154197943585059,0.5145732536985033,0.07293030178031124,0.5663773881511919,0.6015027458754016,0.2055282469720554,0.5974115210078863,0.6208523462737883,0.11192264706899396,0.7315452685111882,0.5449594888658624,0.14283289390282672,0.5112769490396697
0.5204324941016636,0.5175881356130858,0.07983665403623397,0.5544357505847275,0.5946249932022181,0.2027896053383369,0.5909306957386644,0.6139259491351015,0.10226008730420265,0.7194820014461791,0.4878626607682192,0.12439547167611775,0.5101187841470397
0.5040005396720069,0.5063999497877081,0.08754693534793045,0.5390163772453922,0.588081972102031,0.18451612715100202,0.5852101732259107,0.6107499976744784,0.039861018560253675,0.7062537158350881,0.45176170040301944,0.22664901657374942,0.502639564094463
0.5007805034179775,0.5007723719202581,0.10138542716061172,0.521846015684319,0.5823287922077982,0.16937065744896246,0.57933724447968,0.6071379896864595,0.032715978597291626,0.6909344430135667,0.4590321786226616,0.28929227948974223,0.496484157648552
0.5079840393290311,0.5021122650622125,0.1152931200576114,0.5111799945615432,0.5766547644234794,0.16515690583373877,0.5740479739939695,0.6043692992159004,0.01950825507052823,0.6735137267422924,0.4848769968312045,0.39781721270731846,0.4948294766468211
0.5110711943132387,0.49742263194316755,0.10410668405400121,0.5060822306953361,0.5721069721695267,0.2182913521294202,0.5691535823878493,0.5989394877213661,0.12074472481491562,0.6892441797297881,0.5513462601393883,0.4013387177505272,0.5046251984978604
0.5157517863004426,0.512831435002961,0.09467051133353531,0.5076828460831435,0.5678856705840034,0.264629355785149,0.566791245259324,0.597817080016833,0.1892351261977394,0.7035488330896231,0.5450331313297895,0.4332429019591818,0.5134280601439003
0.5153202988700796,0.5121615579517209,0.07765049469320681,0.5081096860973711,0.5656744297587593,0.2687159694174801,0.5633880311698474,0.5937670352561013,0.19515729649639782,0.7152817728842831,0.4987979018140105,0.459961994185826,0.5141892185650926
0.5179758657857894,0.5228806610751668,0.06767469063449576,0.5090894478665396,0.5625645146477901,0.2835170290429643,0.561117493365946,0.5917271948932026,0.21549811124988041,0.7255073751032246,0.5093291817480636,0.4887513787426494,0.5168035612237346
0.524250007488579,0.5114916113411252,0.08979255366033762,0.51260113066278,0.5608908396410394,0.3386159841501979,0.5597475476712892,0.5902828509463673,0.29171343172058134,0.7390749721966875,0.5499961152485706,0.5261987587341252,0.5265992830747739
0.5194034287950773,0.5181911417725862,0.05466165784102193,0.5151039452372116,0.5589368410302938,0.28542446797232635,0.5574077293964579,0.5880649659151429,0.2651918884891115,0.7308156308614016,0.42132871582807485,0.45144994061876864,0.5135605103098478
0.5328475942298254,0.5369496219366892,0.07332949627438193,0.5213075904302599,0.5578848079245704,0.40709701627134454,0.5565175257569968,0.5866848031051206,0.6218356842787532,0.7418956705747265,0.6286931806430247,0.4984242227702752,0.5371560773404042
0.5511385746721438,0.5571151823337641,0.06834598980766887,0.5285734761796681,0.5578864621051024,0.48086177564746013,0.556430934170475,0.5865047126525438,0.965106691708054,0.7522227056668799,0.5890015587986656,0.5503253492895804,0.5541993174602131
0.5498438979190639,0.5544689196395145,0.04417088182694047,0.5341659741068419,0.5576737499162733,0.4684099203982037,0.5555753662654082,0.5844772186239904,0.9266753103893556,0.745548513838481,0.4802224452277436,0.5333244477416031,0.5515848887949697
0.5545909188094129,0.5452235923498028,0.05832747967870571,0.5407576591143658,0.5572367805584248,0.5012406329301035,0.5538780937511731,0.5787636503353946,0.9885653909086334,0.7543617584951744,0.5358716033601332,0.5251830316613629,0.5591633604654058
0.5643173590745054,0.5410364730797272,0.14181659746539804,0.5431974328184406,0.5543395904926102,0.3826108890022014,0.5499847581388582,0.5651381001558,0.5534982477052164,0.7329333618504509,0.3550835065597555,0.48615382792538736,0.5334497948721059
0.5387232656241501,0.536648217180844,0.060614167474519476,0.5446767944306108,0.5507943559188829,0.3979245170658823,0.5459580558195753,0.5459517364646485,0.5935775494762952,0.7420921235620384,0.5125259388500574,0.42119193804899463,0.5366927597793915
0.5366318702072059,0.537619564862404,0.053316394512042176,0.547213530817106,0.5466703424329404,0.37221126276532424,0.5440356217748188,0.5392905660469184,0.5215940350425385,0.7340360506503374,0.4621448688871347,0.35126793441769755,0.5308683067351468
0.5738443283696197,0.5726244292090636,0.16576731611998566,0.551564321507002,0.5466324077021902,0.5272606797918483,0.5454713731142904,0.5448673616516674,0.8654722947293062,0.7590833854759879,0.6953325669112916,0.4694280714512994,0.5668409117404989
0.5745083226790351,0.578151593138309,0.04739904937968438,0.5549401783928054,0.5485171492881217,0.5639228235387278,0.5493820333454082,0.553511805801491,0.9670776610850635,0.7662453513448878,0.5503521501622779,0.47762205891733844,0.5772323153118972
0.5850977253271725,0.5927229908353289,0.05188427044203956,0.5600330764769775,0.5526939251334176,0.5948710238994832,0.5533100181953283,0.5632705846101485,0.9555698437723454,0.7740850312309138,0.5428950486726394,0.5879599247878465,0.5863330178181166
0.5811143380149437,0.5820374272637643,0.03929103323245508,0.5622448517363124,0.5558318756045955,0.5332738556798655,0.5566664706675692,0.5687779833812228,0.8176806469525996,0.7681481813858773,0.43077881294166503,0.5396571221917108,0.5742539927167031
0.5804836381193788,0.5772807053963507,0.0506892855943457,0.5697241385843552,0.5595370600077987,0.570461562492263,0.5609495044277939,0.5750185979971942,0.9344156343444762,0.7758072998301646,0.5490475610302067,0.590697424185454,0.5844799195872682
0.5818113311098689,0.5887702236544314,0.039747884238771874,0.5766892912715553,0.5636017115540267,0.5690282200496307,0.5655408119778769,0.5793308466525355,0.9250725501682211,0.7698014200919713,0.4930680177752568,0.47509148563487663,0.584215019255373
0.5923012227900795,0.6019347545609692,0.01086823044235317,0.5861911929509038,0.5685452515012224,0.6114567986858255,0.5708196894927342,0.5843606721622514,0.9731415126128478,0.7714436027201493,0.5551446462036553,0.47780108906202573,0.5956984486430287
0.599670650720665,0.6086677698620384,0.0432848580364304,0.5912404502645949,0.5738499127719752,0.6314056848196508,0.5758786132151721,0.5901315279450197,0.9539631710383032,0.7779839169237918,0.5236815474801378,0.46691294571579595,0.6012912859100675
0.6121352283467263,0.6140136391663524,0.07475372491865694,0.5961543354713552,0.5791382336531716,0.6643383338849824,0.5809723347105282,0.5973677658023229,0.9286314452300395,0.7892791566690435,0.5436485137652469,0.5320216232749592,0.6107590645904847
0.6074705536787417,0.6102886572031905,0.033770980614861036,0.5986850463557447,0.5836312065357101,0.6181120533945302,0.5856515436585312,0.6015781608019231,0.8487813809148591,0.7841763832234101,0.4576227638680884,0.4793371000226631,0.6035997030880113
0.6198536830426886,0.6260351976552743,0.05022923882047249,0.6053789884199243,0.5888997329612655,0.6757077944375305,0.5910483447088541,0.608065722639004,0.9501192239404479,0.7917659888961188,0.5790813719559292,0.5285683360794091,0.6199258201664753
0.6390492120839237,0.6374472678051468,0.05023317547531707,0.6140408619929525,0.5952165427309759,0.7449629630645703,0.5971703446699603,0.6195681894124261,0.9988094046339673,0.799356189394842,0.6151086618592096,0.5630445466625298,0.6435786675934739
0.6375390067011903,0.6360249437202525,0.03249847905239056,0.6208096186073355,0.6003884752985207,0.6631404163941578,0.6032848818568464,0.6239892188818852,0.8841276241689228,0.7944456901166825,0.42874668290674717,0.5075162008477243,0.6303972958836511
0.6181758375652298,0.6202107614699093,0.03509845159090561,0.62368387135132,0.6054582900735841,0.5781850770736826,0.6073749412388112,0.6267708331970256,0.6453449402250415,0.7891423366605467,0.41828526084674045,0.4357806275001224,0.6153090718171893
0.6024367085015485,0.6063265712943995,0.04986815026065576,0.6240957484555067,0.6087939708290835,0.5201838781566489,0.6099865206228758,0.6284892431175655,0.4775447076376454,0.7816072912369337,0.43704530364276795,0.4240946496706959,0.6041014655997893
0.6074369990641886,0.5995199819087615,0.054168724517969606,0.6224776238157643,0.611062066610593,0.49795851683271297,0.6125055625068208,0.6291865446863014,0.4203338373216867,0.7734224318096511,0.4717645266373781,0.36477263003258625,0.5997188272191457
0.6081752902461302,0.6062927146598722,0.03687578490511595,0.6222765762570119,0.6135854547305857,0.5088604903537477,0.6147593068181911,0.630174473495194,0.4530883152265433,0.7789943391861847,0.5075216935295973,0.3068893029658268,0.602227983804441
0.5967654741210726,0.5953887466930672,0.03799273331112957,0.6187755578431595,0.6154228464701479,0.47499267261618916,0.6180348435533023,0.6273259959333621,0.3722956579114207,0.7732536616240486,0.4623472311533925,0.32524169226558136,0.5960388627708343
0.6380424770310766,0.6371425495415122,0.07977363438466309,0.6184911617071627,0.6208135422703336,0.6466460244432644,0.6235270627886069,0.6299627229998614,0.960272268911925,0.7853074064602467,0.7325752725936409,0.49836735398420623,0.6416382726623416
0.6500563962051367,0.6519069638255734,0.05428174853248197,0.621629339006768,0.6265494089797232,0.6759751717670283,0.6298563550319503,0.6309951717591962,0.9518920469199615,0.7935093437434124,0.5452691842235896,0.5613765974229152,0.6518086392684898
0.65438543355291,0.6548192829755681,0.0386766828582976,0.6278321270154164,0.6328655416496303,0.6924743409948911,0.6346077026303947,0.6377679063039798,0.9755625405402978,0.7993533656421326,0.5232658611446801,0.5917831199605758,0.6576298240618862
0.661868959201183,0.6688726200353796,0.04973561990022814,0.6365405658704077,0.6376826567784954,0.709239889556036,0.6391233741985713,0.6454051735847612,0.9593669448925122,0.8068683858135433,0.5234379054485826,0.601208216333208,0.6635179219910666
0.6577077472453858,0.6617273876042453,0.038365963576056816,0.6443811055204272,0.641468574619634,0.6459919730892917,0.6426235098304418,0.6500580892628647,0.8327350432491017,0.8010713133984803,0.4440471306867239,0.5902445197863977,0.6532137291133507
0.6544860921370774,0.6566817459755914,0.03456807581475292,0.6524422945195216,0.645001068574911,0.6592905295520832,0.6469658901998925,0.653307071703545,0.8820720928781811,0.8062945274160365,0.5143021478978961,0.4663537387110021,0.6572283452471829
0.6476737223188538,0.648927050653274,0.03396762537076294,0.6589392858621546,0.6482952705392977,0.5594499100819694,0.6498906810477119,0.6539483257964045,0.6748560616497274,0.8011620410742902,0.4114747287743701,0.39085648877399054,0.6403669230824475
0.647774306112856,0.6475385039220563,0.03758984543863729,0.6604053863274313,0.6516417120391387,0.6015975141020684,0.6534193669672061,0.655292155108598,0.8134105375211687,0.8068418425380751,0.5508518950187037,0.4060928779602408,0.6516412704224287
0.6504591244496638,0.6592554663340773,0.03588401327674443,0.6601945441763437,0.6549380138700038,0.5940153717779567,0.6562805531934879,0.6568103267785059,0.7977885829918874,0.8014197912165701,0.48817760151345596,0.38651663568860806,0.6503700928557371
0.67999055190592,0.6629464818078159,0.05841083502763382,0.6637053697881843,0.6592174089044709,0.6978619131655969,0.6604825766941105,0.6642136909626974,0.9684827992317719,0.810245630812863,0.6490966893955326,0.5013251838432855,0.6815836945933113
0.6853600126798742,0.6826213415930917,0.05046056152466819,0.6669269082706868,0.6634131692569092,0.7090907856198231,0.6643939660985838,0.6717318524342042,0.9568016311426621,0.8178701891973631,0.5133035602613811,0.500751760514892,0.6854980270300687
0.6917361341101189,0.6868203910074842,0.0423053939834578,0.670457360884156,0.666728772717609,0.6572260241322504,0.6682510770987602,0.6758023865795939,0.8282063193645216,0.811477871382024,0.4551658685040126,0.5263353815820322,0.6773015119229447
0.6818362498245245,0.6834678146940749,0.034630509391304805,0.6739534756990146,0.6705894672325907,0.6698703783373364,0.6714516170039186,0.6807062849646832,0.8623948720058476,0.816710519072833,0.5127304608212385,0.5044158365736136,0.6810818460749318
0.6865345041636508,0.6821810420725156,0.13123805395271718,0.6804995030315872,0.67383338382298,0.6833671328184971,0.673620907737063,0.6856562439008245,0.8333306990629166,0.8365405045980928,0.5134728894832995,0.5190285752384984,0.68502954907298
0.7045553372403899,0.7086961495160053,0.05980097179863404,0.6875652866462136,0.6766372155393376,0.7312544218670346,0.6772556523712479,0.6932216675926337,0.867452161108805,0.8455763929661924,0.5655609651206475,0.471982644057217,0.6998501205963062
0.6973067728818727,0.6962681838634328,0.047365289246986374,0.6929344880371946,0.6794577219097111,0.6436563561504006,0.6810077038942952,0.6967766638733808,0.6904462949194159,0.8384195282316248,0.43366593716561874,0.4266870211344418,0.6870034005720042
0.6859303640703103,0.6890552929141247,0.042296547568076735,0.6939102538143809,0.6830917036975264,0.6482117121700307,0.685411073763557,0.6984353228142295,0.7075011619011704,0.8448105093592908,0.5003943615599336,0.4523055148632923,0.6882412075774053
0.6732789029760866,0.6783883581676728,0.053326169801038256,0.6916792045116993,0.6863889697527947,0.533987434911325,0.6891036076367145,0.6958147419319214,0.45996977086796953,0.836752959407711,0.4085408022023214,0.393428267362874,0.6702758906854379
0.6718023403285684,0.6710398780071907,0.05416314021826031,0.6899237791001263,0.6896578961814872,0.5051339393991121,0.6924057006853968,0.6915317530323564,0.3917479328927328,0.8285689437645221,0.470391000769741,0.3695678847677516,0.6653244906506309
0.6718694929451372,0.6722590510851219,0.04651928442805641,0.689050988901813,0.6932902237887701,0.5502670549068827,0.696544695701454,0.6831408862660975,0.5268086857075956,0.8355979777151943,0.5423516971151618,0.35694371723775087,0.6751269210165688
0.6746212048320346,0.6469290159011163,0.09820248690650353,0.6826128407471077,0.6955356281559868,0.3759299661843162,0.6965166810411718,0.6832004254290156,0.06570298170189344,0.8207596451184455,0.329765066471957,0.299244921954384,0.6411029675760703
0.6329749930176842,0.625899750202868,0.08888080891710709,0.6718351839618883,0.6947721509879421,0.3164473128990519,0.6951825323569947,0.686036765879267,0.11338582875969347,0.8073298120691484,0.4205659589280309,0.2563539900388362,0.6263156806074338
0.6407270117049333,0.6334174110076287,0.06784168884085187,0.6653872160035421,0.694333733150768,0.3977151443791316,0.6944174089544528,0.6865490751247882,0.29184859700255217,0.8175806476096386,0.5790902148645366,0.3482018126594133,0.6430098199327093
0.6481099207859957,0.6549885174096826,0.05502492483062625,0.6594688241308906,0.6938469755301702,0.4200641004292792,0.693598011648684,0.6865673481044956,0.34370681412027815,0.8258948783533598,0.5186670604347088,0.37474145883223337,0.6478608502638404
0.6356933921650443,0.6294216516604767,0.07125639411992482,0.6523687153233064,0.6917699376001107,0.31527374911401507,0.6919557242067513,0.6891036838863243,0.06546366163010618,0.8151280830419222,0.3652208249762844,0.27779972151358917,0.6218328445363167
0.6219343407274662,0.6137089371006048,0.10649373443231319,0.6441996597519977,0.6895962115323209,0.2728530587924983,0.6894625229662321,0.6927269157613516,0.055176642367419135,0.7990369482778814,0.4321289599390127,0.3342131144079002,0.6095881707208674
0.6000541030275401,0.602195233936571,0.06881117856048231,0.6331375816194758,0.6867273568076406,0.2402144701340918,0.6873317433888357,0.6969822336818985,0.061351756659430504,0.7886396234644393,0.44327310054361435,0.34675513282495163,0.5996519140833617
0.5994501557820682,0.5936616705826536,0.08178797422495145,0.6270573835856765,0.6846969959095885,0.24010331498561943,0.684609190121535,0.7001712365206691,0.12396845828941176,0.7762815131742224,0.49429417102454126,0.30111200660666276,0.5996186295286722
0.6028058992072578,0.6071392778325444,0.06896179984036423,0.6233651374167124,0.6821798773909391,0.24913671550520022,0.6820319449001686,0.7023303711523494,0.14478318246613453,0.7867015967661581,0.5023001083461772,0.2923429049731675,0.6011240030706076
0.6088129382046816,0.6135057391604659,0.06969471429666646,0.6184519581265169,0.6801428440600155,0.29972638164808607,0.6782588823819096,0.700189501804021,0.23934609774877022,0.7972324232609487,0.5379214366056523,0.38735071549654115,0.6094878870237929
0.5953559647184223,0.6008068504646484,0.06948662449086529,0.6103809745350874,0.6757187125144373,0.23515033055356738,0.6734072914513398,0.6980000514385227,0.09334410186170143,0.7867330390019481,0.40844576912453734,0.3740560588365089,0.5927936616919159
0.5953559954241081,0.6030757235865176,0.045508824747192395,0.6066445833695246,0.6712762435634272,0.257208484601828,0.6691702496253642,0.6955567730749157,0.13047326217388822,0.7936093931448824,0.5130452260644768,0.4129604262070683,0.5963399718818619
0.6031079196837195,0.6038545548598613,0.053742813849448096,0.6059237795287185,0.6676572522510031,0.3086288096645684,0.6651713234096486,0.6910714475938746,0.21768937429760374,0.8017298977441449,0.5379526875411509,0.43739104703300086,0.6046702272539525
0.6054570239916199,0.6045318332455514,0.055620288585772115,0.6061983810723803,0.6636932057363039,0.29474227713176515,0.660801220949472,0.6850991422601336,0.18476451756501583,0.7933257079200257,0.47818616761412425,0.4238057235699415,0.6015254818853112
0.6030073367829165,0.6062250315002582,0.05114051912689552,0.6072035684435304,0.6597791703273268,0.32675949970602836,0.6559146251967596,0.674231699783238,0.32819012586616897,0.8010530074607974,0.5201818486102096,0.413924417785734,0.6064768819201182
0.6091149470873303,0.6082907162206039,0.05595959284771297,0.6070711712706933,0.654814944552597,0.29649325228794776,0.6513729374434234,0.6650908620913256,0.23829186045389952,0.7925975489809775,0.4621349370391137,0.44447774931971346,0.6002206757375249
0.6064974336515312,0.6082907842091825,0.04203307920199008,0.607262399025805,0.6510175974381973,0.36589143656811696,0.647319741825551,0.6536223927551936,0.3902047401843976,0.79894872020802,0.549442388732616,0.4649903405445599,0.6107926071649777
0.6106251623541343,0.6157745958439507,0.05032648304154888,0.6097582426741603,0.6471102344620916,0.36061458850135397,0.6441559711620131,0.6454356449394321,0.45773260764388646,0.7913444209960651,0.4894747602421776,0.437609984549147,0.6098224527027124
0.602806001858307,0.5995200772581919,0.07806508195004055,0.6090129334440371,0.6431728605371108,0.26761086733983674,0.6402796090850329,0.637609799302375,0.1785241619504921,0.7795488373336065,0.39882400322885014,0.3926894729239028,0.5912548315820886
0.5926712843724435,0.584721658570504,0.10912500116523878,0.6051245433153145,0.6388287424752463,0.21244178634302557,0.6352039098743443,0.625268147420758,0.08640591930337432,0.7630601198589457,0.4256591516071716,0.34041906598673854,0.5781402870014483
0.5719320852638905,0.5693137258252601,0.07125471330100241,0.5990786578688201,0.6331060406430442,0.14817250555354233,0.6309738717134394,0.6242232418199198,0.014386890774791439,0.7522935785181659,0.399489345337658,0.306018771113937,0.5602752538065555
0.5815633798555797,0.570465066231636,0.12715303366418226,0.5958326013913477,0.6302771948029418,0.30243097950922837,0.6287765663200127,0.6219011282272191,0.4398737789652321,0.7715063201057701,0.6247070129714848,0.3461797305631638,0.5843294940416562
0.5779055162129385,0.5744271533996086,0.0791602018261014,0.5920618976384804,0.6276950661322951,0.2641480516582658,0.6251908428402517,0.6157583884739448,0.2658917995518797,0.7595452645345423,0.4425019508686853,0.32046865959821763,0.5744936931144277
0.5846842785450341,0.5811659258636521,0.06826217002193324,0.586888802390299,0.6243311271736136,0.2703120539230608,0.6214037684907816,0.6059841036450551,0.28364431761113423,0.7698596345109934,0.49982275340210336,0.376220089388428,0.5754973041445851
0.5786438516134469,0.5750705914582115,0.07288766205817448,0.5827748467078544,0.6210372037629435,0.30961812334690353,0.6193062563224705,0.6021251934923808,0.3943081205204011,0.7808729133584865,0.5278172650118176,0.4334190451450909,0.5817535103271781
