High,Low,sma7,vpt,return_1d,return_5d,sma21,bollinger_mavg,rsi,ema30,stoch_k,Volume,Close
RELIANCE.NS,RELIANCE.NS,,,,,,,,,,RELIANCE.NS,RELIANCE.NS
1189.9612940264415,1176.1082864562932,1169.6338413783483,856.8001555411366,0.012577906128511174,0.027780076782281782,1152.9903331938244,1153.3567626953125,60.375309076562246,1163.9151820719153,100.00011767268799,8214450,1185.4266357421875
1193.1753427228437,1182.0879732154583,1174.851841517857,861.4213808008188,0.003909375075622945,0.013473646041929355,1155.1045793805804,1156.47119140625,62.020634988695235,1165.6020034276587,100.0000808183527,8534814,1190.0609130859375
1195.9409977692549,1190.0609301987408,1180.6108572823662,865.059076165628,0.0030567303509423382,0.014741426543471325,1158.2439255487352,1159.8983093261718,63.30852909211625,1167.414687619322,100.00005818925654,8531542,1193.6986083984375
1197.2366284850898,1191.4811382013293,1183.2768031529017,864.2631941035902,-0.0006679770552131536,0.01628067107355813,1161.4698776971727,1164.0691528320312,62.80578531790603,1169.0589816514423,100.00011250179075,6749486,1192.9012451171875
1195.7914512612867,1183.60782697909,1185.6757986886162,864.5103986180549,0.00020885677572413108,0.019175449418730395,1165.4539736793154,1167.2732727050782,62.904910139208354,1170.6132661013494,100.00010603654573,13792174,1193.150390625
1201.895768374035,1194.9693253938858,1188.889892578125,867.6545888762587,0.0026311890953079065,0.00916392364752805,1168.6550118582588,1169.4708129882813,64.19962309388718,1172.2698163478349,100.0001454733668,12531306,1196.289794921875
1196.2897798846666,1180.9418462059707,1190.8902413504463,856.2175356108414,-0.00968468794815025,-0.004501291878872604,1170.1962076822917,1171.7019897460937,56.379117920620025,1173.0720282971681,100.00044611871127,28439984,1184.7041015625
1194.1470834265622,1184.7789759105292,1191.986537388393,864.6146727291145,0.007087513611405694,-0.0005008805291539797,1172.7209763299852,1174.1163024902344,60.1663258289625,1174.364201181726,100.00022822923682,14342842,1193.1007080078125
1220.8564613085723,1195.2434397220431,1194.2645263671875,877.5439792299295,0.010817299699065197,0.01098631665777594,1175.6348993210565,1176.6078491210938,65.17167262633532,1176.40566148855,100.00038534531882,15590990,1206.0068359375
1216.2970031069408,1206.729377450582,1197.272181919643,886.2945800694886,0.00725150228632554,0.018104848148530195,1178.4242466517858,1179.54912109375,68.09704523136644,1178.879631538684,100.00013598377016,12693624,1214.752197265625
1232.2925809190049,1213.381788465167,1202.0559605189733,897.9169516622958,0.009578495163924172,0.025159372351404752,1181.779529389881,1182.5912963867188,71.52407809066816,1181.9446679111882,100.0001315425819,16422442,1226.3876953125
1226.3128622476854,1216.8699360110222,1206.515834263393,895.9144259587848,-0.0016456365994835798,0.03348127622848862,1184.5807349795386,1185.911279296875,70.11714637055547,1184.6817542934302,100.00017650157697,8142096,1224.3695068359375
1234.1612233859294,1218.364860770004,1210.4346749441963,895.269775933525,-0.0005291108156652014,0.02566503520965724,1187.7117745535713,1188.897393798828,69.64357665189776,1187.2004591575637,100.00023256083097,10204894,1223.7216796875
1229.6266720265642,1222.0522819971522,1216.264892578125,897.0612739508507,0.0014659749371752628,0.016176350316733146,1190.6411190941221,1192.6048095703125,70.24293224797435,1189.6724053409469,100.00012811611943,7066138,1225.515625
1228.3060712224215,1205.9818159406923,1218.3826904296875,879.7513187505272,-0.014353413104178037,-0.00561999748775277,1193.3343563988096,1195.3243286132813,58.12458599612678,1190.8500109943536,100.00038878113982,9197124,1207.92529296875
1215.0511519349654,1199.0803326561356,1219.3615025111608,884.6484230276213,0.004084050203914558,-0.011031727451603413,1196.1592901320685,1198.2979797363282,60.198460119774786,1192.2699148339316,100.00031567735446,10031182,1212.8585205078125
1233.289229591819,1217.1938324642308,1221.2408272879463,899.7511650647768,0.012407836479568557,0.0028896210232567388,1199.7079554966517,1200.9813720703125,65.76795561143547,1194.569111986783,100.00009267218877,16972354,1227.907470703125
1245.7718555058523,1230.8475330083736,1223.69677734375,915.4605643001444,0.012763074884645897,0.01622727319883399,1203.0098470052083,1204.3424682617188,70.4113961884274,1197.7310625491277,100.00003103387472,15932152,1243.579345703125
1263.1627709181807,1241.2621262210648,1228.2491803850446,928.0939623754688,0.010177864778478263,0.025067573597847836,1206.8136044456846,1208.4647277832032,73.53382236970508,1201.5055958120872,100.00009804055915,14165188,1256.236328125
1282.5968135560647,1258.3292023189276,1235.5351736886162,946.612066684051,0.014716422597882861,0.05530005889650513,1211.6199137369792,1213.6658264160155,77.30164311123384,1206.2293401346947,100.00011144149872,16820604,1274.7236328125
1295.0297378629468,1255.7380444365613,1240.3616420200892,931.4190415656077,-0.012098880961482927,0.03829167378323328,1215.8389253162202,1217.3595397949218,68.53588717718334,1209.6533119531216,100.00050572722837,17736722,1259.3009033203125
1282.397618806035,1254.8660592804733,1250.2210518973213,948.9971771588989,0.014007977555286155,0.03993272504333922,1220.1967599051338,1221.7035522460938,72.39211107881027,1213.9944635761058,100.000256036487,13765454,1276.941162109375
1286.0850103793666,1269.5162443624122,1259.553676060268,950.2356612753299,0.0009755559426125604,0.02782897936097939,1224.3932349795386,1225.9279663085938,72.6470602224029,1218.1359104194821,100.00023840371662,16541784,1278.1868896484375
1291.5913600605638,1277.0158288992886,1267.6618826729912,956.7077535217827,0.005068137841354181,0.022629968765207398,1228.7249639601935,1230.5161499023438,73.99208501645091,1222.4281043919148,100.0001467098549,7465664,1284.6649169921875
1295.5528807412925,1282.1983034612615,1274.1576974051338,961.0844657104033,0.0034134440646238495,0.011238840833299513,1233.303478422619,1235.3111328125,74.8921229929781,1226.7262943555413,100.0000920449672,9204156,1289.050048828125
1301.5824753594177,1289.0500587638487,1280.1765659877233,970.4028251572271,0.007228857702981539,0.031023169108991944,1238.3138602120537,1240.4150634765624,76.73462055580377,1231.348366216676,100.0000454938652,12302636,1298.368408203125
1302.5790426007668,1285.2877537041506,1282.087925502232,960.2409856309208,-0.007906275849139832,0.008741191556742578,1242.6859247116815,1245.5850158691405,70.58921677878965,1235.0099651326364,100.00020490064274,10864584,1288.1031494140625
1299.0162367557261,1282.2231342554576,1286.579833984375,962.8700425903332,0.002050389584445478,0.009824363830182037,1247.7354561941963,1250.4671936035156,71.22767982768565,1238.6057262657123,100.000293722575,4030540,1290.7442626953125
1303.0774266622284,1282.148458432854,1290.0786655970983,973.4875809890812,0.008281052267321343,0.013052482545806043,1252.8941359747023,1255.2385009765626,73.71462775765178,1242.6590976936302,100.00004081277163,7448800,1301.4329833984375
1312.545234910568,1284.241273850567,1291.3778250558037,959.5225486792261,-0.010874150048131859,-0.00137236174061528,1256.7643345424108,1258.86494140625,65.62651436951235,1245.537930478517,100.00062702414631,9037536,1287.281005859375
1300.511122346772,1285.1881284905055,1292.7018868582588,966.1640769665408,0.005167747927391275,-0.0034158706925778715,1260.5348656063989,1262.2422241210938,67.43528331791526,1248.6602155837336,100.00046192193194,9612778,1293.933349609375
1305.4942215456497,1294.6061267435991,1294.1861223493304,971.6732876333141,0.004255511041517224,0.008800962761964515,1264.0135323660713,1265.9957336425782,68.89434130134114,1251.9363111761138,100.00032526179751,8086406,1299.439697265625
1311.5236916149431,1280.1302403318166,1292.8905203683037,961.683470884001,-0.0078037503017845955,-0.0011195621016029111,1267.1054222470239,1269.274609375,63.27199816815843,1254.3468197670702,100.00057693542585,7734652,1289.2991943359375
1298.991286774565,1284.241298964633,1292.5737479073662,958.2834096411793,-0.002647525231872616,-0.011946248027569495,1270.0656156994048,1272.293115234375,61.453961303747285,1256.381588955485,100.0006616527119,5403074,1285.8857421875
1325.0030146082704,1283.170017850485,1296.8342982700892,992.8925353057568,0.026971582240172154,0.02585846386568713,1274.5919247581846,1277.9252563476562,70.67417591429427,1260.5226551670264,100.0001100685711,11102740,1320.568115234375
1357.8913520828567,1324.0063568749174,1304.5296107700892,1027.7150196259927,0.02630084375306785,0.04742657054753896,1281.6097760881696,1285.0473388671876,76.68796100668729,1266.6373336013112,100.0000643103517,23725852,1355.3001708984375
1368.6796821500511,1341.1980031977973,1315.7878243582588,1038.3910949850242,0.007960103827754583,0.051290416824408824,1288.9064418247767,1291.9563903808594,78.18444593489798,1273.0535379481016,100.00006431052361,15012164,1366.0885009765625
1391.726510938781,1361.37955559883,1329.4272635323662,1061.6316299614323,0.017071311876859507,0.07764701159512466,1296.5970110212054,1299.2478942871094,81.02071895208509,1280.5603692952,100.00005750811222,8610594,1389.409423828125
1391.5770749435692,1365.864294576788,1339.5037841796875,1042.5268806419515,-0.013987296831271534,0.06539430125908763,1302.6158679780506,1304.9348449707031,72.5552047877181,1286.329077198534,100.00053984533865,9069024,1369.975341796875
1381.5858844431966,1350.4415890267092,1349.1709507533483,1029.7063445972497,-0.00949358798549882,0.027564837206997872,1307.4126790364583,1309.0471313476562,67.47410022906226,1290.8865148213101,100.00086264262886,12197382,1356.9693603515625
1366.3626080491183,1346.6794122001247,1360.2333984375,1036.0116812815374,0.00468213639205084,0.0059195042178787904,1311.6316906156994,1314.2482299804688,68.62984485264181,1295.5598284442297,100.00070495382731,10279438,1363.3228759765625
1371.3457134567918,1354.4032155434447,1366.2700369698662,1035.5166503789308,-0.00036549743601133056,-0.0023892419951502264,1316.5613897414435,1318.5424011230468,68.4244933945543,1299.899490154985,100.00053505416489,10422704,1362.8245849609375
1367.1100641823,1318.076531538343,1361.8101632254463,998.0452556257851,-0.028428846016560483,-0.04701880383150936,1318.8061465308779,1320.837109375,54.7157424166928,1301.4595910925666,100.00125230350152,20055420,1324.0810546875
1344.935319152724,1319.4468751981772,1357.9874267578125,1013.2401788228603,0.011516131102127902,-0.02236974284044735,1321.7176920572917,1323.570330810547,58.26015141720304,1303.9028010674415,100.00097001568369,21919128,1339.329345703125
1359.5357807014761,1330.6836312147743,1352.1429617745537,1022.349814959053,0.006845831663140345,-0.006242728578672807,1324.7573707217261,1326.5427368164062,60.27365453077256,1306.7799215756913,100.0008002755402,11808872,1348.4981689453125
1447.5868766220333,1355.5742172752682,1362.5967668805804,1117.5003056689884,0.07019201862749336,0.05855480236500665,1332.0955578031994,1333.781915283203,74.14160283765476,1315.5781187346186,100.00008210303238,23893438,1443.1519775390625
1455.0365469867197,1399.6745202625193,1369.1530936104912,1078.4257314370786,-0.02791690044095474,0.029379468892651195,1337.071521577381,1339.5199401855468,63.9143735576777,1321.2094431685746,100.00096587522886,14093978,1402.8636474609375
1429.3986469009094,1397.7560413306783,1377.5068882533483,1097.292580212702,0.013497955449838006,0.07380090776400783,1343.438011532738,1346.0726989746095,66.26946675171868,1327.6991202852191,100.00038606774325,15130226,1421.7994384765625
1438.4678039404528,1413.253454892232,1385.9354248046875,1097.317332876395,1.751466703114879e-05,0.06159425639544924,1349.679920014881,1352.092266845703,66.272584193635,1333.7717151584511,100.0003857784885,13349362,1421.8243408203125
1469.9111811748812,1428.3273401464805,1404.3194580078125,1128.4038120954326,0.02176425413508465,0.07732388561240322,1356.8864106677827,1360.366680908203,69.98493222667538,1341.4489778649624,100.00019911310243,19652588,1452.769287109375
1465.5259810562725,1426.6828397218792,1417.8663330078125,1110.1261961529283,-0.012811267812029903,-0.006232543055704642,1363.8805280412946,1367.3778869628907,65.32751178764468,1347.4301709512956,100.00041530021059,8814432,1434.157470703125
1436.9728613121172,1415.0223374097375,1428.5052315848213,1099.088446258466,-0.007800406822317307,0.014332691248952978,1370.0251522972471,1373.554425048828,62.629583281026115,1352.303737921172,100.0005326327484,9047984,1422.970458984375
1444.5970870552653,1424.4155823896087,1427.6652308872767,1113.4044840914062,0.010050464211381005,0.010882360592479934,1376.5885939825148,1380.9530639648438,64.64005731477263,1357.7855595169835,100.0003703545776,9296568,1437.27197265625
1454.5383201160262,1422.6964392460436,1433.7161342075892,1121.2718806145053,0.00552991931804403,0.016454655621744863,1384.013392857143,1388.919775390625,65.7430672694556,1363.4264892709282,100.00028016925776,14694634,1445.219970703125
1466.995966658422,1446.0420601546468,1438.5746372767858,1131.8668932435332,0.007326904881241658,0.002092330061306935,1392.1049746558779,1395.681817626953,67.2105838042755,1369.3866486702836,100.00016001681468,12556798,1455.8089599609375
1456.0581434940393,1437.4712030939993,1442.233642578125,1123.6007618861718,-0.005750467445587493,0.00925972739942682,1398.1463681175596,1400.2886779785156,64.84547083741168,1374.4221795902454,100.00033678911527,6674430,1447.4373779296875
1473.9972948065167,1449.081857098496,1443.2872140066963,1136.3221077853777,0.00877890081701671,0.026124103905524665,1403.1389450799852,1404.9914672851562,66.75762680940913,1379.9526381398666,100.00020759926623,7715594,1460.144287109375
1478.6315869699197,1452.570014858978,1449.3167550223213,1152.4579399036495,0.011108471160227174,0.027198947659156536,1408.390171595982,1409.339208984375,69.07029154336205,1386.1727426348752,100.00003397790621,7117888,1476.3642578125
1479.7028319549202,1461.5644428705468,1455.4103480747767,1141.8269420246547,-0.007273711351457934,0.014119400549460925,1412.0195138113838,1414.1217224121094,65.80613309756585,1391.298734100468,100.00021095948533,10006782,1465.6256103515625
1472.0040121921968,1453.616468421208,1458.0335693359375,1131.9177188149704,-0.006816944789052148,-0.00011982236774199517,1416.0985223679315,1419.05498046875,62.83102985755318,1395.44943006072,100.00036068469565,9767498,1455.634521484375
1474.495556276236,1448.608441659238,1461.4327392578125,1145.2327764344227,0.009191619513276628,0.014906884785181207,1421.4339890252977,1424.3395446777345,65.10613264143039,1400.1955416797866,100.00016017910103,6729828,1469.01416015625
1470.5091554911164,1456.855544086153,1462.8956473214287,1142.292471860315,-0.00201825403077438,0.00404414094484129,1426.3257242838542,1429.50078125,64.1688153597546,1404.4441723073005,100.00020460987929,7117496,1466.04931640625
1483.4901063137138,1452.619903212402,1465.081089564732,1139.008984794128,-0.002260389699277443,-0.009231315447775112,1431.0833856491815,1436.4335021972656,63.0757604164013,1408.2049014250756,100.00031102651054,12720292,1462.7354736328125
1479.927042234461,1453.0682504652966,1467.4516078404017,1152.9188840227907,0.009572777620189932,0.007581953132515418,1438.352759951637,1443.3039306640626,65.73197748229748,1412.626386174365,100.00010118755281,18493728,1476.7379150390625
1492.4845261002738,1478.3324851717987,1469.1956787109375,1164.766502057081,0.008014176887219948,0.022628092378769837,1445.4595889136904,1450.3076599121093,67.83788762436177,1417.5261518344867,100.00005862144198,14438584,1488.57275390625
1489.4697863426854,1477.4854366314444,1471.5768868582588,1158.5345809936264,-0.004217923851529082,0.009040013082753484,1451.830822172619,1452.2647644042968,65.53683069961443,1421.704727031153,100.00015271323453,7513106,1482.2940673828125
1494.8763125629423,1473.0504874842213,1475.1469203404017,1156.8756792901984,-0.0011261675804888904,0.009941984413494254,1453.6152401878721,1456.1528198242188,64.90645967571136,1425.506019213619,100.00021357253502,10826044,1480.624755859375
1486.2307308172146,1445.2697774372984,1472.530796595982,1127.6667423400736,-0.020210024042651153,-0.008227174293935935,1455.8932233537946,1457.5979125976562,54.74187568036549,1427.1315208092124,100.00066200281884,8647950,1450.7012939453125
1473.9723367128477,1449.605087600302,1471.0750209263392,1132.8204378357277,0.003555241037533685,-0.014138614650359371,1457.515101841518,1459.2996398925782,56.02029663077014,1428.9848992549892,100.00058471160173,23628976,1455.85888671875
1494.926243638477,1457.553087547515,1474.5525076729912,1164.075761902439,0.0214436951447865,-0.00100423243872505,1460.6224132719494,1461.015069580078,62.859182121970306,1432.7328335520465,100.00011664646641,12132926,1487.077880859375
1507.3341149979008,1482.1944624618202,1478.2044154575892,1179.2491584540155,0.010237115935769037,0.013497458155359743,1462.9810791015625,1464.4222595214844,65.66313547252321,1437.2211197442532,100.00007480091566,10024420,1502.30126953125
1502.3012071002497,1481.0234483269724,1479.1405203683037,1172.1750112727173,-0.004776526117320712,0.009793657957217317,1465.8843180338542,1468.030010986328,63.239591437426505,1440.9568854563177,100.00018145132081,7107668,1495.12548828125
1503.8958428358128,1473.4990083716032,1481.3722446986608,1174.9252948954393,0.0018664984551033381,0.03254622019505815,1469.453159877232,1471.0622192382812,63.79917955508407,1444.6316759233496,100.00013997515532,7805676,1497.9161376953125
1498.015762858888,1470.5590233078656,1480.414794921875,1151.3699692288758,-0.016017939636029155,0.012407604107728787,1471.1984281994048,1472.4973510742188,55.917648200588935,1446.5214134393837,100.00049658019043,8315726,1473.922607421875
1483.9634158613337,1458.5496703244203,1481.9773472377233,1139.2146376873761,-0.00833384819784444,-0.017106515422328883,1471.9802943638392,1472.7888610839843,52.351991573340776,1447.496751937246,100.00064303295393,11277130,1461.63916015625
1482.9668648517434,1460.0696017370103,1484.0595703125,1148.000481090357,0.006017414096237905,-0.02121200449960725,1472.676746186756,1473.9387145996093,54.58506892604059,1448.9766033117585,100.00051926305203,9432678,1470.4344482421875
1478.0833606651493,1422.9455472318687,1475.5242571149554,1106.2887930237657,-0.029313622118383398,-0.045343886072480966,1471.7192847842261,1472.2980346679688,43.760890692476494,1447.5800926772297,100.00112583194051,13522134,1427.3306884765625
1443.625434216477,1420.6782912211108,1464.7145124162946,1105.594412658667,-0.0004887667879418522,-0.04758816549260447,1470.123511904762,1469.811474609375,43.61015900442558,1446.2286709974487,100.00113564922258,18571102,1426.633056640625
1428.377119229181,1408.120916820004,1453.043422154018,1092.5605645228325,-0.00925619950683576,-0.04104337003309655,1467.1265404110864,1467.2015869140625,40.749019984259256,1444.11248941344,100.00132147671532,19223818,1413.4278564453125
1436.8483464149253,1411.733633980725,1443.9991106305804,1113.7132797213187,0.014983503041463342,-0.018495127841340886,1465.6494140625,1466.1501586914062,46.77956308996886,1443.4991647436213,100.00102345220417,9169392,1434.60595703125
1432.737278814348,1412.4561372310984,1436.357177734375,1099.7552859606458,-0.009882072365118177,-0.03400720865423701,1463.9729643322173,1463.7209045410157,43.581813016578586,1442.0107719955452,100.00122295346158,8275764,1420.4290771484375
1440.1122269007035,1419.2082000493178,1433.1039341517858,1118.1768167263713,0.012980146792475722,0.0080820560327719,1462.5373593284971,1462.3617614746095,48.51131802976927,1441.8079128395827,100.00096349721233,8488806,1438.866455078125
1452.9686412795918,1439.7883995028772,1429.6228724888392,1125.3819919632833,0.0050043292746349,0.013622255471003708,1461.5858212425596,1461.528338623047,50.336367168333084,1442.0826937274526,100.00086216877547,13006936,1446.0670166015625
1455.0615412559098,1442.4543056251903,1432.8761160714287,1129.408284830985,0.0027912793160935756,0.025947937096423068,1460.9842936197917,1460.1966125488282,51.37680542322551,1442.6001582324357,100.00080536768212,19527608,1450.1033935546875
1447.4873101860683,1434.1326110883704,1434.3140869140625,1116.1513753632707,-0.009243851904081168,0.0014588643645001564,1459.077671595982,1457.6029174804687,47.795742487698234,1442.2194288328633,100.00094561551509,11415906,1436.6988525390625
1494.926254517076,1442.1055268574726,1444.9387381417412,1167.4452464358787,0.035568736210576546,0.04743027228496022,1459.0408935546875,1457.8782348632812,59.41081869320501,1445.16013762036,100.000206241323,16326644,1487.8004150390625
1500.856084215032,1473.6484993008032,1451.5413295200892,1160.5352866206922,-0.004689014930266633,0.0291602055586766,1458.9708949497767,1457.888201904297,57.52899168454002,1447.461038204833,100.00024209995728,21854364,1480.8240966796875
1488.9216401693752,1477.4854784200013,1460.016148158482,1159.4664128519692,-0.0007234411331514812,0.02329476478537673,1458.9293736049108,1459.3407775878907,57.229215576625585,1449.5443781669203,100.00042102315074,5013880,1479.7528076171875
1488.9464898637184,1470.010758064916,1466.1666957310267,1161.6196235710545,0.0014647584769513777,0.021941121352220483,1460.415992373512,1460.64384765625,57.70937730300568,1451.6331465487924,100.0003777806025,8910166,1481.9202880859375
1479.4288252217937,1463.9314958187817,1469.1031668526787,1146.5073495821443,-0.01032307456467274,0.020827929152430924,1460.9285365513392,1459.6210693359376,53.17217495701754,1452.6001896393946,100.0006829844427,7008292,1466.622314453125
1474.7447251116087,1445.095354899025,1470.2279227120537,1137.9886195309878,-0.005894925910789994,-0.020045518315013333,1459.5427652994792,1457.4048400878905,50.744032562117255,1452.947060280099,100.00085546999567,14490272,1457.9766845703125
1465.8250126567757,1451.075025547316,1472.8653913225446,1135.1863958177178,-0.0019311363395652092,-0.017330190618000563,1457.2979968843006,1455.4066223144532,49.94415057464468,1453.0899036692863,100.00091164195865,7442298,1455.1611328125
1485.9316957072076,1456.058111622612,1471.8865618024554,1160.9897671135154,0.017721388377173186,0.0008081084726412335,1456.6229073660713,1454.5582458496094,56.67955726939499,1454.8872394582638,100.00039716620083,8357118,1480.9486083984375
1484.7607905375294,1457.5530843009483,1468.725864955357,1139.0918657805553,-0.015023741892366549,-0.015669580558836937,1454.7554350353423,1453.7970764160157,50.380630719203815,1455.133173606118,100.00084105500113,7071414,1458.69921875
1481.9702462188995,1461.3900701830325,1467.9855085100446,1154.9922368173407,0.01088030592324607,0.005419253456428352,1454.7862781343006,1454.4436340332031,54.2835207146839,1456.3871825670135,100.00052441706744,9138330,1474.5703125
1481.4469623023954,1458.126088654758,1465.1665213448662,1142.7473951858383,-0.008397656229304107,0.002888038885625832,1454.8123837425596,1454.0312805175781,50.91832313076681,1456.761388719444,100.00077146411266,15551012,1462.1873779296875
1477.1116478494807,1441.4326942405721,1464.2019217354912,1140.4630262702765,-0.0015847905522673456,0.003236057003459525,1454.3093203590029,1455.658251953125,50.29003263825163,1456.9619518464156,100.00081769486808,12902062,1459.8701171875
1466.1988129087342,1446.0173083453908,1464.6041259765625,1141.3762744464116,0.0006315610268732286,-0.013610529107031644,1455.9027215866815,1457.3662048339843,50.551476855706774,1457.2090590987639,100.00079930046805,9366184,1460.7921142578125
1480.9735584686243,1454.413678596639,1465.2056535993304,1139.9621879384317,-0.0009722725582066438,0.00046110083095229903,1457.4617106119792,1459.6634033203125,50.114228487156616,1457.3485924583194,100.00082763607566,19005692,1459.371826171875
1469.0142366720518,1438.1440330653274,1462.9490443638392,1145.658623016815,0.00396096284336811,-0.006386924156931317,1459.924781436012,1461.19072265625,51.936385282417305,1457.8520602835893,100.00071231124862,15741778,1465.15234375
1477.8092730369624,1462.8351926557814,1465.2554931640625,1155.3353116103588,0.006615023101799844,0.00865619729244016,1461.8408958798364,1463.9114868164063,54.91023572155423,1458.9483377073295,100.00028134535718,10350362,1474.8443603515625
1488.4482458913958,1450.626660184371,1462.3724190848213,1135.2156360867632,-0.013869644117141977,-0.003754665005916702,1463.4580252511162,1464.6876037597656,48.14017721770967,1458.6541735936512,100.00049320204457,14605554,1454.3887939453125
1463.5826212393129,1444.5970099413846,1459.9556187220983,1126.1580120232784,-0.006270000561507616,-0.010625973891619678,1463.7629452659971,1464.6477416992188,45.44992172643275,1457.7906640321658,100.0006162363506,10462776,1445.269775390625
1463.009561153273,1436.6241369752715,1459.2651192801338,1135.866432221459,0.006757801117431628,-0.00297059666383781,1464.1900692894346,1464.8944030761718,48.75318816459924,1457.6129838425907,100.00047258807116,15943926,1455.03662109375
1460.0446803968975,1445.0954174576802,1457.3857945033483,1128.5172092477444,-0.005085631637144039,-0.011954731536556351,1464.0726143973213,1465.4413024902344,46.45780045580565,1456.969361712121,100.00057725367505,9413848,1447.6368408203125
1462.9348553961377,1445.095377780333,1457.4854736328125,1140.9281216589206,0.00858829984650522,-0.010017857253707518,1465.1855061848958,1464.0547607421875,50.660964772931464,1457.1693758002505,100.00040139978286,7247974,1460.069580078125
1478.0584191099754,1457.926794695708,1457.0405447823662,1142.8934947739374,0.00134806021959899,0.0052592868450347385,1463.958716982887,1463.1154479980469,51.3125894769873,1457.483470380678,100.00037355986143,11474262,1462.037841796875
1472.3279340272813,1459.1726313819618,1455.1469900948662,1142.4460091923836,-0.00030667076117640857,0.011291803389458233,1463.0427827380952,1462.2072814941407,51.146875622435594,1457.7483740683158,100.00037064544131,14512646,1461.5894775390625
1469.9609752694557,1411.3599375772862,1451.5413818359375,1111.120911152389,-0.02219497465243825,-0.017791363176466457,1460.6331031436011,1459.5687438964844,40.86409571888924,1455.9032877498962,100.00081830991499,17226958,1429.1495361328125
1435.1292301519277,1413.2036446912732,1447.1776297433037,1096.855845709618,-0.010094132927237931,-0.02273590250678781,1457.4332566034227,1456.9738037109375,37.27518576702136,1453.2465279429473,100.00101738607802,7394208,1414.7235107421875
1415.944323859933,1387.2915705177031,1438.8487548828125,1079.2156447520276,-0.012715568473473438,-0.04337812654409501,1454.1052652994792,1453.9116943359375,33.34270309963759,1449.6005904672936,100.0012656307415,14517472,1396.7344970703125
1428.1030260106236,1392.7729836046894,1434.0080392020088,1096.1847130152728,0.01218365696563617,-0.03302651228428055,1451.9993198939733,1451.8412292480468,39.81157879813025,1447.2877672793836,100.0010307950565,9439002,1413.7518310546875
1418.9342183629824,1385.2983764878284,1423.9137311662946,1072.3322259874712,-0.01721830288163273,-0.04938462873478677,1448.8682861328125,1447.2642700195313,34.6338576217332,1443.5536806051089,100.00136671523535,11009612,1389.409423828125
1405.230670101528,1383.3797828272338,1415.4318150111608,1085.5297079259756,0.009540028054719984,-0.01853207572214033,1445.1404680524554,1444.4625305175782,39.26580473830995,1440.915664353872,100.00118379891283,10505096,1402.6644287109375
1402.2158864208184,1379.3186236295483,1406.3412214006696,1080.898979372716,-0.0033572580504092064,-0.011852625865930277,1442.2479015531994,1440.6317810058595,38.229348587020695,1438.1440293804367,100.00124878360661,8456620,1397.955322265625
1422.2478065630996,1395.289377387814,1404.358642578125,1098.182119014961,0.012386777913124813,0.013271661395611867,1439.4241478329614,1438.285986328125,44.075089307267575,1436.6683813155698,100.00087363977076,7188300,1415.271484375
1425.1381083791202,1408.2454901427022,1403.8959263392858,1094.4139318848365,-0.0026758027321944766,-0.001603770856079878,1437.0097249348958,1435.8667053222657,43.11413240955939,1435.0436145900694,100.00131958739033,5046534,1411.4844970703125
1422.6714384154043,1393.2961628188336,1407.2950962611608,1103.3415782649427,0.006407572645606319,0.022397474899495284,1435.1363234747023,1433.853533935547,46.134645453649895,1434.1071676180288,100.00114031902228,14711774,1420.5286865234375
1432.3386763063274,1408.4697349449302,1409.7367989676338,1113.569076560898,0.007261425675117783,0.020089852364018057,1433.7102108909971,1432.4271301269532,49.43252318805836,1433.896624545898,100.00093586016997,10916476,1430.84375
1436.9480051777675,1420.7779102690051,1415.7165004185267,1113.9896806751794,0.0002960379037717509,0.023829096100698166,1432.3719017392114,1430.7328796386719,49.56906772662005,1433.7269928967676,100.00092746414842,11176128,1431.267333984375
1463.806867633702,1431.4167994426434,1423.2943464006696,1138.4342497259775,0.017077184688845337,0.028572515349445604,1431.9222353980654,1429.7761291503907,56.8153413355995,1435.1452095218754,100.00032940297903,10281604,1455.7093505859375
1487.177477372599,1450.0784164448637,1435.1612200055804,1163.65041739799,0.017389520032878414,0.04926652795267894,1432.2164771670386,1431.107861328125,62.78021804843072,1438.1050951978834,100.0001219818188,14608260,1481.0234375
1483.4651362981733,1471.107055070422,1443.7285853794642,1157.9087252698798,-0.0039029736879585553,0.03851689584858464,1433.2095365978423,1432.6065246582032,60.717840056292594,1440.501091765258,100.00023655747509,7094776,1475.2430419921875
1479.8773459277495,1456.6063516995487,1450.843715122768,1144.1323516900782,-0.009457856313565882,0.021278812080939957,1433.972423735119,1432.9192138671874,55.94081367020306,1441.842337798044,100.00051311856976,6629010,1461.2904052734375
1473.4989099427537,1447.83601042904,1455.2359444754463,1134.2084587795403,-0.0068542934690492,0.013978491322174547,1433.7932652064733,1433.1010864257812,52.733401752438645,1442.4508509718596,100.00071165217378,7820162,1451.2742919921875
1453.0683235349763,1433.5844026325685,1455.95849609375,1119.0231589721557,-0.010592539776171583,-0.013606932764318458,1433.2344447544642,1431.8926879882813,48.16857000820111,1442.0283193819414,100.00101636055815,7383556,1435.901611328125
1435.5278460225502,1415.2964624662736,1454.3532191685267,1103.3796946649106,-0.011053136019279597,-0.041183036303021,1431.3278169177827,1429.7923156738282,43.939548876381934,1440.6090984868365,100.00133095061804,13206858,1420.0303955078125
