High_TCS.NS,Low_TCS.NS,Volume_TCS.NS,sma7,sma21,ema30,MACD_diff,rsi,bollinger_low,stoch_k,obv,return_1d,return_5d,Close
0.7487868747834776,0.7441786081531265,0.13941015847864613,0.7614362440975809,0.758028716066855,0.7922084553566054,0.5635247013669539,0.4187597014001819,0.7449468788238018,0.39889536533792597,0.7237593327788543,0.3416706136142713,0.39550949849474204,0.7326898294345922
0.7211058726943316,0.7368085411979857,0.09617850482745662,0.7555301983533474,0.7577840632388807,0.7905842033972924,0.5153288183094232,0.4026417622943663,0.7461325668662262,0.3308627487713226,0.7154330407599323,0.44116744966859844,0.3227532711376882,0.7276014818405939
0.719818357362952,0.7395792276167676,0.06608933195270868,0.7537384969662483,0.7583707067229329,0.7893505452831934,0.4969949869852755,0.42038415856538613,0.7459593831913489,0.3886164589502493,0.7211544758993216,0.4906105905243579,0.38529907042499073,0.7319210415909633
0.7432689498850056,0.742516067380498,0.10563572991808343,0.7523675788721041,0.7593669557667228,0.7896848306614813,0.5406258311113429,0.5067659937374208,0.7464563402979139,0.6563203804522548,0.7302994915814415,0.5859521102027467,0.47579597599895396,0.7544156244765271
0.7354705385897466,0.749461412331152,0.06600283709191979,0.7511193311311669,0.759415400161299,0.7889330568067653,0.5311300257061943,0.4489099763214285,0.7485495134665525,0.26092436409451863,0.7245855444090399,0.38473959882170433,0.37427008029541914,0.7383271568972584
0.7445013385432349,0.7483715839022873,0.09282259495772262,0.7508357634649189,0.7601817628503279,0.788170442870275,0.5241107386217015,0.44572741154506657,0.7494605159444161,0.24416911548748377,0.7165497776547257,0.46317777187380293,0.44480707676369213,0.7374302827520859
0.730394078148439,0.7441785117231117,0.09082933197992735,0.7475997920130159,0.7604538675018951,0.7872838468751758,0.515013445904468,0.4359185335484501,0.7521167661614669,0.20042398354563742,0.708686570139645,0.4541778267389991,0.4523824813742958,0.7348128396300998
0.7226324247709632,0.7330957620907059,0.07903971953890175,0.7459857749571187,0.760627248349364,0.7855764578716525,0.4803621792651971,0.3870674195228364,0.7500675142596238,0.01682845681579696,0.7018440039430168,0.3983470102510724,0.39892617890924875,0.7215430807878919
0.7025843290262683,0.7018605239413129,0.1471435853500892,0.7415280396314391,0.758762899070253,0.7823431178149297,0.40498957518085843,0.3080740049019215,0.7448139509567515,0.08293829001527703,0.6891056019213391,0.3370867109447594,0.25835226732242855,0.6968154036964286
0.6861781239462517,0.6790668409033527,0.5522767428273406,0.732991554161822,0.7566183451677188,0.777740401837982,0.31035647363476626,0.2451367075897735,0.7311535743187345,0.05547808371921306,0.6412943217991428,0.33945241509965346,0.23293881159817725,0.6729662384131628
0.6868217936198142,0.6946751148587624,0.1087119932332389,0.7228887799441533,0.7542904236187268,0.7742072734251978,0.2916367263278091,0.3009117072153443,0.7236974760507808,0.17926717227916986,0.6507056533980575,0.5318559534745146,0.2708304744999496,0.6846436946030122
0.6844124145659669,0.6560699332860378,0.17117499286392196,0.7157595887858289,0.7525227645153859,0.771196372954806,0.3052116718808291,0.3219345024895246,0.7170509874578173,0.3746674802512312,0.6655244840658746,0.49202779596749285,0.291934047563715,0.689091430666381
0.6986851736817306,0.6961529162064981,0.14111717185596348,0.7104272732740832,0.7499536960963872,0.7691414635218493,0.35522873162777796,0.37562477428018515,0.714688859732274,0.4723358359341133,0.6777411720240111,0.5302052330980133,0.3663969102938466,0.7006041658921932
0.7193217541514851,0.7114842179850616,0.2181543539098525,0.7099237409296503,0.7478493916275643,0.7692524548765388,0.4704989098242968,0.49863102677464444,0.7162091175355239,0.7330439036660314,0.6966270640339912,0.6328747649022277,0.5378938242711333,0.7313353370483461
0.7469475408103208,0.7468753902054706,0.2294656739650822,0.7147101003825892,0.7468958530963542,0.7708955049437748,0.6033973880275337,0.574489721212322,0.7172925401615942,0.9449165497602354,0.7164921909995187,0.5900389494902595,0.6890749693301856,0.7545987077775388
0.7436000554756133,0.7485747279720856,0.08743546719750452,0.7212085271535559,0.7456153451255306,0.7715787745095589,0.656170238897748,0.5256288948040551,0.7173173834923134,0.8337553127631052,0.7089227945527414,0.4012026682914871,0.6096332174163185,0.741694935514443
0.734054240736884,0.7482422567815017,0.07156986004919824,0.7308104148068278,0.7453747379658023,0.7720581078479639,0.6800196665777398,0.5164939754328495,0.7185152774699666,0.8129423858586641,0.7027269033232815,0.45526934038128974,0.5875575586368399,0.7392789380304431
0.7390387100858473,0.7432365143279425,0.10973158416799278,0.7376374787384531,0.7438354108516211,0.7720112009271899,0.6723548358329641,0.48756312891013875,0.7185915373307596,0.7484526312001727,0.6932273044771493,0.42877078397965857,0.5272547805767576,0.731792865277964
0.737751261823824,0.7523060388310283,0.09739860657585749,0.7462852694371808,0.7439249725340359,0.7730935842002785,0.7019398325296621,0.5492256917017588,0.7183505063163405,0.8950914526635635,0.7016592222122146,0.5572317653878052,0.48350411517381864,0.7488149316763545
0.7373833355303645,0.7434396866926976,0.09378996638444778,0.7508225084979393,0.7435676411530087,0.7729895621184043,0.6741614485777296,0.4833071179686592,0.719112652089771,0.749714232186482,0.6935397089180252,0.3803286133005867,0.3627426652987405,0.7319393139164821
0.7200941332487352,0.7312669759317143,0.0894206149814845,0.7500115182665371,0.7420601612629268,0.7724817076532992,0.6363333445446231,0.4602169647693234,0.7188954064110216,0.696261741473366,0.6857984557743717,0.43529205551433275,0.38231684560874996,0.725734464225262
0.7170962212418897,0.7304912018043617,0.07606356041577818,0.7451217909245967,0.7414912289113659,0.771682061492348,0.5969519664488361,0.4417175046621744,0.7185465188771023,0.6540046994635889,0.6792135393509269,0.4419998610590237,0.37471819512250665,0.7208291999322755
0.7083044666022131,0.7257256214775838,0.14347894528086105,0.7413345718538141,0.7409126422223474,0.7705840184846561,0.557601654571021,0.42145413539674526,0.7177093093444871,0.6084366333532952,0.6667923897487515,0.43987493629387076,0.38108837433036136,0.7155395867232023
0.7332634416084765,0.7323753776522803,0.23398951648011887,0.7391428102784777,0.740539503806691,0.770126005779271,0.5525318933414908,0.46056162460623695,0.7184231609001317,0.6825446416283689,0.6870491513513051,0.5135582658717387,0.35642845853815763,0.7241421615729035
0.7256120812404301,0.7298817565492535,0.08579695412077697,0.7383556972343975,0.7391935786324607,0.76984407987397,0.5543079188358127,0.4707114391181514,0.718409126884862,0.7016237395190502,0.6944766996961792,0.4795558812206816,0.41348225779021786,0.7263568934418284
0.7221725754805575,0.7304727531727817,0.06748252423254839,0.7362513897676478,0.7389995463109046,0.7701047156477848,0.5734790903580562,0.5073257629657923,0.7184639464136551,0.6480731108780035,0.7003187452129211,0.509634595826874,0.45648589065801265,0.7342821320869507
0.7292721599170726,0.7482422775963777,0.0826562733044046,0.7375129185423631,0.7391540718400923,0.7707699784477849,0.5988206066488103,0.5361428265945974,0.7183142530758226,0.6635028535166962,0.7074744009383138,0.5012460941450974,0.49107290186713104,0.740651702742208
0.7568795931248551,0.7397823791605815,0.2281607407185999,0.7438231821291766,0.7408090523903804,0.7732887932686284,0.6783234213708685,0.6472621853244896,0.7159646423951707,0.9618485367127465,0.7272265582200758,0.617402050722488,0.5955774280606547,0.7693145006564986
0.7635009792904177,0.7692443038669945,0.1376846464918244,0.7492535609364525,0.7425737754698075,0.774918484699748,0.6951476806515711,0.5904668115556578,0.7185175250255935,0.6946760864859947,0.7153070282245781,0.41171073594784624,0.53478280595691,0.7583325629852912
0.778840465704689,0.7641276788501341,0.13401274811259997,0.7593748947145723,0.7468249178950624,0.7782365762760705,0.7599051802065679,0.679494964203182,0.7244519191919414,0.9031375262508904,0.7269086774397072,0.6075363544211216,0.6104739382461634,0.7854396929097166
0.7868228623783282,0.8005348436087918,0.11630680654572541,0.7703283979977832,0.7529083896680403,0.7822900454939156,0.8211343061024782,0.7193771827140637,0.7271284765537751,0.9861452321182841,0.7369775014126447,0.540426431274632,0.628925814214435,0.7997894091981087
0.7878162295275843,0.7903571631849589,0.0917973586707494,0.7781970129925396,0.7575159956201948,0.7848189007105396,0.7985741525668739,0.6249658142358756,0.7338372881419548,0.759004403256101,0.729030490630666,0.3722737574352493,0.551230341158723,0.7806992395922229
0.7956330738298729,0.8003686554165004,0.12691966547860564,0.7878704540073825,0.7628883105890857,0.788533690821079,0.8157756628305408,0.6836233813579361,0.7367337590126204,0.9105409562356973,0.7400180829166411,0.571305656119188,0.5243669468620386,0.8010889945963423
0.7880551988707003,0.8025481998374966,0.08410647356067334,0.7961366007109328,0.7675477114572241,0.7917871971827078,0.8011787307313963,0.6673498628512718,0.7363451094133231,0.8756194903039635,0.7327368815629265,0.4511073110798377,0.5478273186378549,0.7977394883046766
0.7897105613698794,0.7988724253799664,0.08865632501986333,0.7992665584937978,0.7704063884115341,0.7943802943317387,0.7587470443519041,0.6336883310608739,0.7355168671671999,0.8046316538818394,0.7250617939457492,0.43372294341590617,0.4464804860209823,0.7909306617453203
0.7807717569014847,0.7977826946516045,0.06581880869055602,0.8035785413162991,0.7720139608109803,0.7966196011617502,0.7098281599472679,0.6194890403255223,0.7361599909320216,0.7752451445787568,0.7193637783394733,0.45366530028263885,0.3966178270404358,0.7881120430197152
0.7794290411576135,0.770777362772407,0.13456684951391248,0.7999185282216431,0.7728998326263435,0.7968651803964985,0.6005981629155531,0.49281396548093037,0.7376491257573683,0.46067629773907565,0.7077141598812821,0.3267935470024429,0.37018711063335985,0.7601628559266739
0.7708580087096142,0.7684130407957697,0.24558234807235668,0.7949519429246598,0.7741570855606977,0.7974473266614054,0.5364253272424276,0.5137683761690105,0.7403432337691309,0.5186468606192414,0.7289745272410297,0.4952734334808937,0.3274479918322111,0.7654891037982404
0.8517676148091324,0.7963787992934037,0.6809284729337368,0.8065441740021354,0.7803432879468793,0.8042953542988905,0.7127897907662756,0.7620400502178423,0.7309528261316343,0.9711985105065718,0.7879233466244893,0.9562980930475491,0.6131321486252186,0.8607576786297592
0.8665003121166259,0.8650002383015529,0.2443646153556907,0.8144022319435452,0.785453981596648,0.810344332856522,0.7963626498448961,0.7405371112298129,0.7285695392484852,0.8401031858850292,0.76676839989088,0.441904981674489,0.6180889463133782,0.855358431467573
0.849781222719779,0.8605116678574516,0.10229786501347904,0.8232355791465876,0.7915365898331802,0.8162270925783394,0.8371838525800801,0.7471048664514252,0.7292561370079047,0.8624694887026776,0.775624452483323,0.48420234582475097,0.6365591307720392,0.8587444824102765
0.897767794519539,0.8660900178328994,0.28294122245767483,0.8403218050528013,0.8003242259843272,0.8250509607372684,0.9570873011788215,0.830955286947564,0.7252588589544378,0.989437156541872,0.8001190237661658,0.709483182348847,0.8730715203273305,0.9089318097514271
0.9139066770074808,0.9160376066615614,0.1967482872026569,0.8576487839089132,0.8092917108709173,0.8332290652354378,1.0,0.8260573134983538,0.7272231463246626,0.8924636077726631,0.7830862814043361,0.4624763703317177,0.8522146289242502,0.9077758826365833
0.8996008457992906,0.9085392882303802,0.09558720458741321,0.8782231514746218,0.8182480475019999,0.8405141858019217,0.9811776848983202,0.801562353784744,0.7319053225220074,0.8570349769365079,0.774811178977915,0.4421054502683226,0.5457842219071569,0.902253859848743
0.9149945321141628,0.909020699711742,0.11921814492818784,0.8988232339369383,0.8270557436047689,0.8476934598449112,0.9492213361737918,0.811121334375164,0.7384312192815079,0.8838655764298725,0.7851320411124122,0.49362905066391144,0.5766097514872085,0.90775770032252
0.9066615741549808,0.9096872119376544,0.09122249043805866,0.9058358804396768,0.835825837013031,0.8545042251707017,0.9002755207455462,0.8137142825054038,0.7460380615887361,0.8922385366792924,0.7930292848410729,0.47453917627756953,0.5708435232649305,0.9091885224232489
0.9080994862301393,0.9119459806169612,0.14165509327457598,0.9144936547221866,0.84450177472499,0.8612700853747594,0.8529166913783228,0.8249289369019139,0.7544027840810728,0.9271293826104436,0.8052925413211742,0.49565295717764474,0.4471878932693562,0.9151508812526571
0.9373934584023993,0.9352183563421594,0.1790488982767512,0.926133079738141,0.8540223547047362,0.8691859394402225,0.8501402401525477,0.8667002764820679,0.7575168529309873,0.9454291632109667,0.8207930257110386,0.5791969780917463,0.5149904376901621,0.9391288529291123
0.9405459471796902,0.9477897540056861,0.08804748386399561,0.9301469235540961,0.8620492368360656,0.8764272308031767,0.813247462365422,0.8530982144051273,0.7654187628182794,0.9177944320107922,0.8131706462251219,0.45653684325667987,0.5235301909630906,0.9366522777353875
0.9283785718422064,0.9316081673043424,0.09062332702885265,0.9334913719874848,0.8703256982707891,0.8828189805027434,0.7485731118142953,0.8203714057076232,0.7712677551576059,0.8882816622750345,0.8053252728132336,0.44139135097997884,0.49277377639532,0.9308733622528139
0.9342778732441692,0.9381622766204571,0.1174480749827779,0.9386979542972128,0.8776538844289364,0.8892838956827313,0.6998386152163446,0.8352300942431949,0.7760280961952071,0.9257580347475025,0.8154928978051298,0.5016025602174672,0.5086364432532913,0.9382116361949385
0.9362318888965133,0.9455863800086572,0.1110039558293529,0.9437318440676304,0.8845005410768246,0.8956169690860013,0.6562155287134435,0.8440328476850012,0.7854249530134156,0.9375436980358517,0.8251026474383646,0.4875950377117259,0.5039096517019059,0.9425228248799226
0.9283783994031414,0.9103906619694144,0.14170247390927385,0.9424992494391241,0.8902556013043249,0.898772661890222,0.5105429553615098,0.6255274122041872,0.7940064831486613,0.5008774327797169,0.8128352891581652,0.276861400579588,0.3287322576145962,0.9006759590293058
0.8697538337932853,0.851330045962261,0.1405174035875911,0.9336029118177808,0.8927797744635372,0.8986173189371435,0.29668313852538475,0.4572310459578457,0.8016265956849402,0.13293967998103468,0.8006705238802068,0.24779189696658627,0.2107382079689087,0.853710861781379
0.8768516428223387,0.8699555476394378,0.1110454390871788,0.9220926999214284,0.8957488761407785,0.8988640911395963,0.1746940897475508,0.4765368974186748,0.8117129527812972,0.184348314307873,0.8102838647703359,0.496488512279977,0.24106039916231,0.8596368559826609
0.8719476834125279,0.8771759245393245,0.06238446874891787,0.9124950611562933,0.8995593818241373,0.899805029010691,0.12864412856502677,0.5114140066774241,0.8243355192680228,0.2774501350562315,0.8156845653237564,0.5195022267068422,0.25090449795108777,0.8703689218526843
0.8671729162862827,0.869659260717401,0.12305270001823146,0.9022519041959142,0.9030140414091544,0.9000079305691441,0.08478882458137976,0.47643743742102174,0.8461716841197,0.18864303890835923,0.8050317410164262,0.4189519628459648,0.21299042540962257,0.8601319189893298
0.8751554301511786,0.8865257464484926,0.0656542365923767,0.8939320077540905,0.9087985093702963,0.9015621106232113,0.11729966014294663,0.5435247453928446,0.8741701117414884,0.3675300314038843,0.8107155094127869,0.5670496957315202,0.376447061483149,0.8807526433889242
0.8697539355689419,0.8794164029470941,0.04722498427240155,0.8832293192049548,0.9137449195290462,0.9022124554076071,0.12077372256892849,0.5005558172998471,0.8753847377783857,0.26217184750475636,0.8066271841643706,0.4102243993572212,0.47203056857762776,0.8686077577093237
0.8679103566394306,0.87817587055112,0.07538526126564059,0.878655013156891,0.9141443569471416,0.9028524071558858,0.13610874486082924,0.5021937165182963,0.8776734250404332,0.26631040030158853,0.8131533793921557,0.47014661140571773,0.45671054147810586,0.8690848184248409
0.8945312414057671,0.8800828778183001,0.1626337765758106,0.886103626862644,0.916532890119223,0.9058374934261318,0.24164477770520515,0.6137316309528656,0.8827205541163472,0.5792021706405028,0.8272327864107991,0.6403409321506772,0.5265206482357142,0.9051525887699728
0.9390711037490442,0.9307936355509634,0.17425276832699332,0.8991120540630614,0.920885105167707,0.911562639232604,0.4180074575410103,0.7156773089011538,0.8809128503501786,0.9637112066990889,0.8423180639039248,0.6749680191780267,0.6789007925687216,0.949475849791403
0.9638666960914795,0.9549547780754213,0.10359271727385538,0.9144953490640816,0.9241314668090935,0.9187137013572092,0.5898218483954294,0.7652805640562373,0.8762707938670049,0.9999999999999999,0.8512862134567084,0.5911791951905074,0.6934702879945374,0.9766092630609099
0.989952941013994,0.995556770380162,0.11151072700089806,0.9331301122286458,0.928019366946354,0.9262118299952632,0.7149761560820278,0.7857962926207218,0.8717349292238707,0.9176988545227659,0.8609398348965243,0.5224793185720112,0.7629289962478853,0.9888275980884088
0.9881093120541622,0.9927979782324616,0.09561764916545312,0.9502772692760878,0.9326684744600652,0.9339108167880888,0.7995405300883356,0.8028596280265121,0.8671977604385679,0.9809958696736819,0.8692175729476893,0.5137741374261028,0.7901156909418967,0.9991745949506995
0.9884596318963397,0.9945199296635019,0.09223457103816364,0.966553117520662,0.9361823596921773,0.9399113852453976,0.7873671664848463,0.7274889145066796,0.8661825537420205,0.8698891023001563,0.8612327121507629,0.3877777713304129,0.6353729345404284,0.9810122634307669
0.9681990453545168,0.9788937815720868,0.09119527177557266,0.9807356975876026,0.9389570404564619,0.9445998675800874,0.7243156481218442,0.6729318386579881,0.8663676591089173,0.7843705134190717,0.85333782477535,0.40554420769792776,0.4765615139689519,0.9670327642599074
0.9852149691534484,0.9900024415212783,0.09295495830529349,0.9917438890138285,0.9421242158058231,0.9499217543429924,0.6975633341527818,0.7035229585618319,0.8651100033340868,0.8537402831436743,0.8613850503882361,0.5314599190334349,0.44223285149939495,0.9811775244635385
0.9696739184663719,0.990668855580725,0.04691171762915974,0.9960526004531326,0.9440479245801773,0.9547716168306605,0.6571883632970792,0.6955179082524936,0.864316805373667,0.8403890926933222,0.8573238450202556,0.45919563163017046,0.40581120770275636,0.9792327369504318
0.9890312144051701,0.9797455124629222,0.09315123510477598,0.9969053236287514,0.94624707557446,0.9595246542138024,0.622192573320304,0.7031653146861234,0.863824971020235,0.8628079203124455,0.865388062558229,0.4824383603048565,0.3879093736515195,0.9824983525653311
0.9866345342457796,0.9807452836742356,0.10754602638022687,0.9962943439413691,0.9488246282390328,0.9641106314293012,0.589492957644721,0.7083483880081755,0.8632604661995174,0.8692226738218146,0.8746984549657935,0.4772611015234422,0.4396947229308845,0.9846080410653865
1.0,0.9910389644303947,0.18333392223093836,0.9964138602119715,0.9517885012030981,0.9694191471312442,0.59065528188945,0.7455436026669814,0.8619101325489833,0.9153268912124176,0.8905698991747427,0.5363326669458564,0.5161273962479713,1.0
0.9984330238436094,1.0,0.061317597989327156,0.9974259297261273,0.953970044689263,0.9735913199920893,0.5491932460936583,0.6868799690047394,0.8648101190363262,0.833813334474612,0.8852615589414035,0.41498479892280016,0.44801477189229966,0.988001832993285
0.9865975206407456,0.9940384230490114,0.08655852221614956,1.0,0.9580057909013077,0.9772831228434201,0.5035898119739884,0.6713608472852753,0.8764340532000441,0.8095891584118491,0.877768080705378,0.45369472956253437,0.44481727569203205,0.9848098467491958
0.9611935981285558,0.9721176245987302,0.06378769160993297,0.9987674053714942,0.9637117979410378,0.9799331792768687,0.4370270781474676,0.612942811643284,0.8887142019038079,0.5797874557641273,0.8722459014147969,0.41384707143866645,0.4051026978387883,0.9726649610695953
0.9656180121759275,0.9785789276868144,0.08512349384397022,0.99764108508001,0.9690754645924301,0.9823321495660889,0.38641729510681017,0.607121441535974,0.9002242261786668,0.4236573817888104,0.8648766553583384,0.46243930154819785,0.39659463580210935,0.971454126966739
0.9729740072548334,0.9733396012022253,0.08312675292596841,0.9950218671113317,0.9735864149102725,0.9841102383243344,0.3352189509598811,0.5724170260741004,0.9159901703440074,0.12263370169142111,0.8576802696306949,0.4362768511165782,0.3397312586483858,0.9644094703932969
0.9623920309328848,0.9698219062262996,0.05972671757195014,0.9917146420660389,0.9784616912543483,0.9855988147528759,0.29699427807675216,0.5592109093574964,0.9283322196315633,0.11128458541960218,0.852509653881075,0.45596775675683016,0.36309038376397634,0.9617676341668006
0.98071686080175,0.9735062804758601,0.0698406180975173,0.9892760930769778,0.983373926958279,0.988406702866453,0.32525738024376905,0.6393329596818857,0.9477911618449273,0.47898712863461074,0.8585558424978057,0.5643504241910791,0.42618050091484483,0.9831588566276831
0.9841825971071296,0.984910943832966,0.06683285508295164,0.9870606758821053,0.9883671192039482,0.9903415388615519,0.32017178851154765,0.5855084850520819,0.9740060844425602,0.2992345064568416,0.8527700396421961,0.4213071938433978,0.43052144680618165,0.9727016857435445
0.9780068065429963,0.9701180038104538,0.13822120697731258,0.9873449343185109,0.9940124023608515,0.9930825741159864,0.3519009855662472,0.6358753239284637,0.9938201932880077,0.5411120708402452,0.8647360203419961,0.5309114736890784,0.4701417799691724,0.9867729965992772
0.9833160292099834,0.9974080420446598,0.07353000698763552,0.9896480402231554,0.9980138143638343,0.9957657136743386,0.3769183309764498,0.6421580329941955,0.9995694693049162,0.5720136285641675,0.8711016039142379,0.47585090268757835,0.4933362190493322,0.9885707053936755
0.9829656812581109,0.9935015902735329,0.05822374335341684,0.9916297164368956,0.9997245577800719,0.9980487556306948,0.38460496051294674,0.6225518541180216,1.0,0.5130419696872609,0.8660611025000703,0.45264026723702233,0.491380695755789,0.985140008768916
0.9791864582581906,0.9829669080568815,0.08565632436459923,0.9942276638980906,0.9999999999999999,0.9999999999999999,0.38283508555186885,0.6061053568129471,0.9999752395421024,0.46510834970493004,0.8586457286469767,0.45546424921335055,0.42834785787164453,0.982351453869534
0.9648990714620818,0.929275444159263,0.14928826473919557,0.9887341904053201,0.9968821153109314,0.9979531918117358,0.2460654426798699,0.35299336494893396,0.9857525577894688,0.0857244302192854,0.8457216590802201,0.20718163757687408,0.3038146527878217,0.9238285256564603
0.9373011982669042,0.9147599544538569,0.14756300477702647,0.9774868882374944,0.9923878830586682,0.9948245768258933,0.1258254900921062,0.2992007794771351,0.9689346760803212,0.03894629435660327,0.83294694740044,0.3831458268337094,0.22162162173355457,0.9054825707667816
0.9035644396732423,0.8946535297194145,0.27460142427196,0.9671560686341408,0.9885668638190891,0.9916246959603318,0.05618901912555252,0.2876472376784851,0.9555405860521917,0.16944686198119713,0.8091743627527367,0.4485814660958502,0.20664404302173517,0.9013548254286324
0.8957109545697364,0.9040959408646974,0.08580527093431436,0.9539164810656316,0.9851277781138613,0.9882331270113757,0.018596053612282115,0.2705073438965876,0.9425161868404626,0.1210940432423964,0.8017460944110368,0.4396806002379181,0.19952995303526158,0.8953375596112118
0.8889266757517762,0.899282137445927,0.1518209612835192,0.940565327600028,0.9810594679424681,0.9851283342951939,0.020575644539787108,0.2761680884600548,0.9318752627788838,0.1299678256295326,0.8148894226475054,0.47269438719147056,0.20896797187559968,0.8963647703443217
0.8884106933279312,0.8992823094093318,0.13675225608688682,0.9278942569043295,0.9771451781314419,0.9823076222877124,0.04895660279417957,0.2835754895476449,0.9230364884175366,0.14090531450593094,0.8267282344534129,0.4738137121146752,0.360478199219471,0.8976308714810134
0.8984392126115621,0.9066877990589235,0.1998177962571214,0.9165699534140698,0.9733866357536737,0.9800997914338357,0.10566865743096321,0.3225315693699592,0.9166757308600268,0.1971650326336981,0.8440267080073426,0.49844066285346544,0.42680903265146924,0.9041433803280144
0.9210043129505823,0.9215177729385504,0.1518436939071881,0.9145803007600232,0.9698120266387348,0.9784276973413891,0.17679763525388204,0.3576996127769012,0.9131446015060043,0.24851508882732765,0.8571720042351348,0.4956569590488331,0.4540761183546788,0.9100875568433594
0.8917842466440307,0.9067063874809682,0.1261845095668306,0.913111332403748,0.964791563912126,0.9758875476581713,0.2059465623167413,0.3011396133761254,0.9073467713206547,0.1210940432423964,0.8462480553049373,0.3991593804791314,0.4304263051058707,0.8953375596112118
0.8906781066556813,0.9003746203094227,0.09190658615520717,0.9132707308758817,0.960688073265955,0.9739822476253616,0.2587852190717349,0.3441240031930687,0.9035715309618568,0.18399366396929456,0.8542045220452272,0.5013328609892733,0.44697407054016874,0.9024556655325523
0.8845022893588452,0.8881736590233393,0.16886251546108239,0.9113713996782448,0.9557670467610119,0.9708610031453947,0.26075653344395927,0.27124182580738065,0.896638043474195,0.06000489786023948,0.8395858854039001,0.3731517385660389,0.3885927971979922,0.8822203701865138
0.8915077302134375,0.8933760926506464,0.1494739565032668,0.9103593301640885,0.9517717917728835,0.9684145281884394,0.2949761723790009,0.31426029072096195,0.8919083406769435,0.11939657885326398,0.8525260305361476,0.5017896670870201,0.3905022208351647,0.8893752007818035
0.8912311495534275,0.895357112108981,0.07422725839165226,0.9102583734539377,0.9481971826579446,0.9666259941573571,0.3490736940048164,0.3585613125361832,0.8887047184899741,0.18793549085109806,0.8589519760240882,0.5035390657511712,0.39499990629479315,0.8969336427447122
0.8846496899096983,0.885933452577351,0.07771769902096991,0.9081731077834095,0.9446155270856126,0.9644770206214849,0.37892413959581267,0.3300071879425365,0.8850242878446835,0.16272906819577654,0.8522238587774313,0.43408540879641583,0.41521453634086586,0.889742087475473
0.890401585187599,0.9017632039229007,0.054563538918075305,0.9052112156831417,0.9411553192789349,0.9624594127935947,0.4087946982160018,0.3295603435942923,0.8838226006296992,0.2201766696100976,0.8475002257844592,0.46734556711439046,0.3957220565269576,0.8896320934765368
0.889977524873063,0.8839523129740843,0.11990702911373666,0.9030276260490991,0.9362193190520322,0.9599516853274467,0.4158490814591502,0.29141196425034566,0.8814571333216561,0.15490708578058607,0.8371197260947058,0.4236241876880205,0.42504423826244736,0.8802572203364322
0.8708416753436086,0.852052254527939,0.2902912190225788,0.8956587506796106,0.9304085995829555,0.9557073032242497,0.3635983693138536,0.19608585197743952,0.8775032512461176,0.13231879763992618,0.8119888565262194,0.331644715086005,0.3272422197810587,0.8515646286302857
0.8426168504273763,0.8556624543936002,0.10774507545088849,0.890553099013235,0.9237020128641628,0.9514320636135342,0.33324269332813067,0.18308412052969478,0.8758475137397641,0.08410338562526358,0.8026612321946258,0.445590096727763,0.29470603037657084,0.8469596425537079
0.8442947003065386,0.8455907106988998,0.1390910952683934,0.8833568640494603,0.9165598324563132,0.9469507543129824,0.31241367451916136,0.16270577695103747,0.8755700853388129,0.069720617941578,0.7906199441904715,0.43252864862351764,0.29383059563477887,0.839676455622507
0.8240340992188635,0.8352967263484954,0.11891284226396971,0.8739053427226812,0.9091976531860005,0.9422281141161742,0.2974243631846702,0.1410532540488765,0.8775405701872483,0.08222228094676244,0.7803255124849042,0.4287806073509877,0.2722463649312896,0.8316594052925116
0.829546409949744,0.8448316491626588,0.1271544516450128,0.8662415997298439,0.9022165223251825,0.9381512555911627,0.3179997428511996,0.18045918358009397,0.8717850346324056,0.1283402554509964,0.7913334304994504,0.493130983809183,0.3111756830610872,0.836814631398138
0.8392487077181823,0.8437219954368635,0.11900604098051905,0.8598746017563418,0.898466934820351,0.9349226891408037,0.3688305015360477,0.24600520849816013,0.867597700821414,0.2815144131425835,0.801635930533083,0.5110697401169412,0.4139131895863124,0.8456602371783858
0.8369572771691485,0.8400101277261172,0.0804185464135405,0.8525643375830255,0.8948351898165147,0.9308511046135127,0.3788471440553991,0.19385453337571787,0.8608207966935146,0.09104499273966506,0.794673997589983,0.3907083202180056,0.38220799437816994,0.8297709649507093
0.8184214237120291,0.8163839720195516,0.09718317590277373,0.8459815325856813,0.890266106225181,0.925476171392528,0.3450138853849656,0.13077975221296298,0.8493867485254842,0.024332332082106275,0.7862607299545128,0.35171592879888375,0.33578890537186307,0.8061023626476943
0.8271995374228558,0.8122265917342522,0.09912008616823684,0.8427683565489671,0.8868810519953295,0.9216830689395238,0.38423336409012243,0.25184032057312045,0.8438053459633255,0.2392075883778895,0.79484167830527,0.560933941116622,0.4108995687673693,0.8247687583198714
0.8144295955667835,0.815511595236476,0.13492109536567493,0.8396324685694693,0.8831229672918773,0.9176881078949292,0.4084548514853748,0.23167937576021183,0.8379249132256286,0.17565497101202734,0.7831613923459197,0.43463247068868605,0.37734627215413735,0.8180193393213154
0.8192344949093222,0.826164719300738,0.08869634653470387,0.8381713723863068,0.8794744092334531,0.9141857335359685,0.4461960126687747,0.2542677990042578,0.8341544331907658,0.21110395203055274,0.7908399446750949,0.4854201155900511,0.36278610251432236,0.8215687610562196
