High,Low,sma7,return_1d,vpt,return_5d,sma21,rsi,bollinger_mavg,bollinger_low,Volume,Close
RELIANCE.NS,RELIANCE.NS,,,,,,,,,RELIANCE.NS,RELIANCE.NS
0.48121716750186205,0.4745096461471373,0.5149985038068569,0.6002836598390742,0.5105729969118078,0.3212212085692441,0.6067536882072436,0.14855661817481608,0.6013546859898684,0.6243961909186941,0.11514123248761315,0.4802557691844812
0.4579954468568511,0.4585648027586481,0.5032311889230207,0.3797847674027728,0.485069516947129,0.20863516015573147,0.6008750208473176,0.07116197356437665,0.5942296355495651,0.6096885565414325,0.1211441588105816,0.4496912927449185
0.45291569526221076,0.45175203050826684,0.4909412793768496,0.5300338220754616,0.48215108904429144,0.2325749236331902,0.5939445453131341,0.0633829910165753,0.5887464987853812,0.595438150475424,0.10457139321157731,0.44626609151930763
0.46960615663470173,0.4507855416170595,0.4818042897973688,0.6934318010280411,0.5036076047330829,0.390566681525388,0.5898957588947161,0.20950779290950833,0.5851839766817142,0.5882201534507703,0.1326617231487616,0.47139298259450324
0.476838874546592,0.47591092576251126,0.47373331933334606,0.5274559312067217,0.5002329192438604,0.47890262014869184,0.5863268965742153,0.19772483764632182,0.5805124660007113,0.5812530025549614,0.08447862406371792,0.46744080763717577
0.47734680143576835,0.489029028630937,0.4719128400158116,0.6671981893543184,0.5183772855784103,0.5205420894299252,0.5828555569725699,0.30726968375745783,0.5762292755332648,0.5787673529768462,0.0637816757341416,0.48837585057093935
0.49282793644415424,0.5025580200620651,0.47501041119560916,0.5731027183658484,0.5220481928735432,0.6464094956027675,0.5789818932058396,0.3282777278529421,0.5725058181650913,0.5770566360658809,0.09516566564795785,0.4926395238492741
0.48987701452681554,0.5008669986153694,0.47750924613324364,0.5765719391685719,0.5262544646487199,0.6769152631584177,0.5756701610086047,0.3530514512562675,0.5689363026699921,0.5765887597296953,0.054982878513207614,0.49755013548192484
0.4771534390921398,0.48799035635482635,0.48258651688752174,0.4799711698331325,0.5155252623340658,0.5394990870218209,0.5716889923956184,0.30259065413987757,0.5651230593806247,0.5750702335148272,0.04511281769886567,0.4848309407838235
0.4754116768557358,0.4701610173984433,0.48484305289109375,0.4226065864315382,0.4962568870546468,0.4725062019014057,0.56700290194069,0.22247782073377503,0.559522131964673,0.5730184146628103,0.0656798841467585,0.46188351371130343
0.45978547124258873,0.46629559129225406,0.484670013936351,0.5965094740901395,0.5033537074190202,0.42904093888302774,0.5620641125976861,0.26810702965944616,0.5538197567421714,0.575640362498947,0.05286436340230632,0.47019538485726387
0.4657359674565732,0.47450967539183797,0.48559063149266046,0.5698541605004902,0.5064416418873876,0.4270361527264247,0.5568116652621832,0.2881070791418448,0.5490257993814152,0.5786173114648485,0.05223280090338433,0.473812375842377
0.4765485894569944,0.4788581574370615,0.48264880277170163,0.5171971350419767,0.5014895743482912,0.39043254840900743,0.5519870335423326,0.2657775428694768,0.5445478535586326,0.5810717355723389,0.06490237469666311,0.4680155367629474
0.4754116311097293,0.4665372154899873,0.48172472591621107,0.6519405627823749,0.5169726369936181,0.4970745570247097,0.5485744315034046,0.36711793311575375,0.5424383238349115,0.5821309093649147,0.11923613602321421,0.48624401393177197
0.49911714872138446,0.5035243260572632,0.48303295147110126,0.6621054063746946,0.5345492253539965,0.6510423408660653,0.5475115274688375,0.4641220743287903,0.5412442053643676,0.5840027899170028,0.08849201911010576,0.5066043277397639
0.5304907004084464,0.5139367245796854,0.4891311594579312,0.6605445418845466,0.5520363363164633,0.6926292132980694,0.5473219973786695,0.5472474416841351,0.5410354632261674,0.5845360737948908,0.13718131043128198,0.5270364666846591
0.5262092327827325,0.5348584995176281,0.49900879054169145,0.5667164771822685,0.5547844344909818,0.690562593292973,0.5472721222863329,0.5595739043433807,0.5408220588270125,0.585154850696467,0.062129575063089255,0.5302463205301079
0.5251449441889068,0.5261613006467466,0.5056780788761651,0.4756223762873335,0.543007835745217,0.6629658691158741,0.5464264494859848,0.488788103618128,0.540483882850596,0.5858168880887196,0.05875405022924298,0.516353341776521
0.5182267676235323,0.5205081477668773,0.5123958158980956,0.5708699246684696,0.5463813008191436,0.6106166512014333,0.5462879082210622,0.5060084979859896,0.5414249490049625,0.5847391226782148,0.024019438477497827,0.5203056447643956
0.516533427841314,0.5121490189261159,0.5173000106997788,0.45108674751090944,0.5308822895415319,0.4762724838292892,0.5463333461540972,0.4165411473585234,0.542922257795855,0.586134841485858,0.08719071284462318,0.5019573310035187
0.5017538873266233,0.5096365724303799,0.5202349208223763,0.5746585458347058,0.5348197344965726,0.4233586676500408,0.547969265770247,0.43877603993194386,0.5442026654918766,0.5867779494863614,0.0891850764712988,0.5065564443151619
0.5339498709375493,0.5225132848414421,0.5254194853480366,0.7447181196821295,0.5657957981697297,0.5331605539224801,0.5508487511166394,0.5869828673043016,0.5487202592316818,0.5892052378593797,0.12550990202702403,0.5424865529516417
0.5465041145424326,0.5576643596460283,0.52927503152587,0.6087830304782148,0.5754713194331043,0.6188085219677856,0.555662298824403,0.6252291864965351,0.5539515154778962,0.5925277686972634,0.08852140521547706,0.5537205933037975
0.5653958498203439,0.5459715404879207,0.5312997019897,0.5001812617625411,0.5674744691031186,0.5730726909248383,0.5601965365365041,0.5752632377244711,0.5574988852334604,0.5939748456795015,0.09952051113092644,0.5442590078451998
0.5413033217699,0.5493537395620763,0.536425402932509,0.5894117989750958,0.5739398007624743,0.6632692930863613,0.5639183594086298,0.6029387756871856,0.5616071536535359,0.5963330797627382,0.0640172064734333,0.5518281737876404
0.5458268336465358,0.5542097253567962,0.5416376418516154,0.5733827104075264,0.577818621208209,0.6624354514237044,0.5680336439754595,0.6196574229132925,0.5649178014722025,0.5963273573569858,0.04770662081284348,0.5563794036746815
0.5653958648630318,0.5667964660585415,0.552103649778923,0.6434283155697355,0.5932709399405918,0.5979616740982939,0.572013716627871,0.6820276646160439,0.5688978078522695,0.5947918259038667,0.08963236107684831,0.57439227740225
0.5703789947460752,0.5778612702713296,0.5628638276290786,0.5836494787799714,0.5989306219070105,0.5818773583137875,0.5761035156682447,0.7034122168117247,0.5729617660943678,0.593309979452681,0.08402977856632354,0.5810273324733094
0.5760151126944236,0.5856161859686545,0.5682525648021081,0.5432218954463653,0.5978672859621643,0.6097846964084093,0.5799084656689683,0.6951850483155084,0.5775843043364386,0.5947928849823414,0.08021277079798579,0.579781851311468
0.5637267408412995,0.572546171761024,0.5698376822828682,0.4724362111394193,0.5851053471418386,0.5344842201666185,0.583603683357618,0.5984228572510335,0.5825893349658726,0.6027354517056596,0.04252355471322197,0.5646911467900949
0.582812299680911,0.5846257622817707,0.5768946341127005,0.6965921837087045,0.6096615826962202,0.6125468554334541,0.5896752101582158,0.6984494930546359,0.5885727547691875,0.6082012742415548,0.08773874268408567,0.5930999729087362
0.5857149821134012,0.5929121182309435,0.5819753641661595,0.5186862306969691,0.6044664903800554,0.5328638996158699,0.5950795043124345,0.6613681332055286,0.5940827182327688,0.6153875606726831,0.0644535149445487,0.5869917635388463
0.5781677434405391,0.5855919050524784,0.5855851521107495,0.5209709426106885,0.599683539480806,0.4932316789177523,0.600055971002779,0.6270469012563018,0.5996008468859899,0.6263545111010687,0.050507559263784765,0.5813626444760708
0.5731122270729699,0.5814124600013891,0.5855574592183775,0.513015400148665,0.593591095998901,0.4741985379071051,0.6049692688952154,0.5835977535799672,0.6038828780211669,0.6351383885996813,0.06925057748009107,0.5742006156732947
0.5716850205751808,0.5807601373419223,0.5850348460571168,0.5660651262499106,0.596335787547936,0.5335741896353006,0.6091876329972225,0.5971771337825356,0.607329959302451,0.640632961951537,0.047478559546854995,0.5774103414881963
0.5697500202041453,0.5764600009176867,0.5845952930740465,0.5461477908407412,0.5957657768262294,0.44007715624413735,0.612432872970157,0.5927173497454474,0.6097496852038908,0.6433754436904155,0.03779779428734112,0.5767397174826735
0.5595905324756493,0.5629310946277252,0.5831001728687647,0.43480899987843435,0.5769267785280412,0.38772421743726804,0.6136963970310901,0.45596115058891123,0.6109228172671697,0.6456549309940025,0.045545740673970575,0.5543434619152653
0.5501566713338947,0.5597421163892385,0.5784797515934604,0.5849580280774496,0.5827182342525881,0.4271204742781484,0.6151250556921991,0.4908366655795537,0.6131023183030266,0.6508319588039173,0.047122455258068734,0.5611221672601309
0.5547042532821896,0.5673520390399857,0.5741881302306638,0.5296922278166957,0.5794416617579938,0.437504740343493,0.6170192191645233,0.46829021140907484,0.6149028236472367,0.6555619828219774,0.04571066778488293,0.5572895728337616
0.5624931614656247,0.5653951544035475,0.5722361420474819,0.6045763437815141,0.5884864466971529,0.4613483490641936,0.6192192859677635,0.5242839705516447,0.6181108518611458,0.6665841599462288,0.06692191215893693,0.5678529891803944
0.5774421271724589,0.5817748532725296,0.5739839390843683,0.6447825434719624,0.6043522272350006,0.5229762867308075,0.6231217764596763,0.6101418521727333,0.6219929008974103,0.6790138394746561,0.05238554022865882,0.5862970697904754
0.6239581774560897,0.5430723876380162,0.581494262595068,0.7687324229719744,0.6397422074507153,0.7386100857783093,0.6288053746854462,0.7559469553937166,0.6262236159972396,0.6754943325369576,0.22470772906030803,0.6293890791991842
0.6290863043474427,0.6358423601917113,0.589423346295901,0.5605350646968774,0.6416466090832105,0.7223867880986843,0.6329295217226568,0.7620962961649211,0.6300158666463722,0.672664275934298,0.07882085440454172,0.6316166826875557
0.6357626197205607,0.637871748873755,0.6019139876891867,0.5946116413994186,0.6494884526057465,0.7657196339683399,0.6369583557344959,0.7875764795229592,0.6347153695920111,0.6719483367121752,0.1864872751962939,0.6407908395679941
0.640382637198197,0.6464722881809023,0.6128679602891695,0.5307865816613525,0.6461934983964159,0.7165422494428935,0.641246541411307,0.7603394935665551,0.6388586299011239,0.6725517786442001,0.06760871882539055,0.6369343034293237
0.6369962165023396,0.6390313275114762,0.624296097362956,0.5468896701500922,0.6457240916816902,0.6524503123909909,0.6451590021823982,0.7562635653340715,0.642753500155014,0.6738772827835178,0.08260319469373179,0.6363833879853061
0.6218778825812904,0.6281116040768023,0.6314499280687756,0.4565743666089426,0.629647855692298,0.4549488843923422,0.6479808459266484,0.6232547098794021,0.6448455339342165,0.6751357027663138,0.1056883146732871,0.6173644502189065
0.6123231901107772,0.6198975905291996,0.6364752723374901,0.5680085229161655,0.6328124965680768,0.45960036995163506,0.6501410138408416,0.6382406386998476,0.6467953064246079,0.6759173565733538,0.06125427823349009,0.6210773360837708
0.6113555009876427,0.6107896176258357,0.6325262880839243,0.45546913406573536,0.6167629928645846,0.37335670384695224,0.651114137969914,0.5196237090108817,0.6478797994330241,0.6771959455479044,0.06031251164432443,0.6020582702868241
0.5968420108807851,0.6097992009448755,0.6281689215377669,0.5465752083238588,0.6162505173244284,0.3830269342565396,0.6521171847847437,0.5160935331822039,0.6496698084571169,0.680435800937254,0.05528698871063235,0.6014594714182045
0.5944231427540937,0.5913176349573314,0.6197068467781309,0.45293230260539485,0.6000197957251239,0.3254826910587557,0.652928497740033,0.4092782977788852,0.6491403800540496,0.6796143008478146,0.09020217925589848,0.5822250582410958
0.5765230084740699,0.5831761518639312,0.6120788700974332,0.5593596632473803,0.6016510352650222,0.3883971217642074,0.6525139699058408,0.41995395083751613,0.6490016092279856,0.6793828065796839,0.0675662468870186,0.5841412914390071
0.5813606857998422,0.5936608996099871,0.605354195978215,0.5786248073719361,0.6065372388778503,0.39488651578567147,0.6526458583938665,0.4523762711610884,0.6494144187774928,0.6800749453774853,0.059394771385793424,0.5898421076081385
0.5842393220795082,0.595738669369917,0.6007199560051141,0.5265027286550604,0.6026477396990646,0.4391581390906037,0.6528276278983399,0.42554290401363654,0.6499543372677081,0.6812185126373123,0.05180840225086591,0.5852910057516442
0.5726526917892504,0.5764117272767889,0.5929777484557465,0.4589997798025377,0.5876163078748309,0.38474870539433303,0.6525172933322337,0.32959713326219325,0.6494715626390342,0.679955002054244,0.06192643104773817,0.5674937354653321
0.5744912181695782,0.5702029251996371,0.5871010281111163,0.5180463953332439,0.5824092963057692,0.42524229467475294,0.6517758137999711,0.2998045627724983,0.6487240738088267,0.6778857496332562,0.1128784881193038,0.5613856541259891
0.5673310952532565,0.5743339809008835,0.583643523326184,0.6333517640898365,0.5962867874665492,0.4709593685912464,0.6518123892626254,0.4023056466926506,0.6498528832281893,0.6812830084691186,0.05509401543803286,0.5775301780802485
0.5779743263444551,0.5739957932823124,0.5845226107933984,0.6047866513345599,0.6054295846084308,0.48726192161983795,0.6533840204238474,0.4631591889498465,0.6511764417699188,0.6846835468831012,0.053224188173024135,0.5883091978681377
0.5813607967755269,0.578875864434086,0.582542929717844,0.4588521088855922,0.5903437829785445,0.44458660175518827,0.6538151653900034,0.3682448860256206,0.6518166487344141,0.6869257096875201,0.06077891895681336,0.5704399744143754
0.5676454978756399,0.5743581281283218,0.5792757788824844,0.5330501597123983,0.5876048933630778,0.4912979169118478,0.6542751311572305,0.3523532512032454,0.6517863315722703,0.6868258753080365,0.05310682906289955,0.5672302485994737
0.5608000272541475,0.5383614911150952,0.5714332146590227,0.36255078253497885,0.5575192476536204,0.39297866801112136,0.652570497775074,0.20300376917091117,0.6490949043108336,0.6770144639168536,0.07310615139350865,0.5310128394153818
0.5373362803868188,0.5384339094381677,0.5676745843550289,0.6052716643540088,0.566477826705686,0.37596788100750356,0.6504967804158718,0.2662632417962863,0.6448152043061339,0.6706276132825637,0.042694611353753374,0.5414803608822635
0.5406260216703666,0.549474533829248,0.5662278943382778,0.6017583964681246,0.5749481830849019,0.3741332407087958,0.6468868995493041,0.3231658469289305,0.640908672166888,0.6673321655538083,0.04107690732216788,0.5513731532233738
0.5411098973608198,0.5524944556653094,0.5624312117432958,0.5489564409148648,0.574846265956469,0.42996301564576755,0.6431684060276824,0.3226436474244137,0.6365496825611121,0.6661275736317596,0.053165779457642684,0.5512534446618688
0.5406743520165934,0.5544270303715592,0.556997466683064,0.5466997087915126,0.5743763298316356,0.4384415966271318,0.6389999170180122,0.3200666742121075,0.6323516157539044,0.6657776066107723,0.04939722348273544,0.550702401187304
0.5542687724661718,0.5619646978113532,0.5544155715672395,0.5593619820396263,0.5759802470277806,0.5643299348903732,0.6350963246414133,0.3325161769687303,0.6282713271325262,0.667277114102572,0.05195471982476046,0.5525707509606131
0.5552363652549909,0.5653951364372974,0.5542840442026661,0.6214384903919663,0.5877983417188042,0.574597087177883,0.6318544140189827,0.4203848335988068,0.6257863046458432,0.6686942867922399,0.037890293165708466,0.5663199514098468
0.5523336979764183,0.5652019906705693,0.5580807267976481,0.5029141046451132,0.580123986564445,0.5116313745798124,0.6290746847813745,0.37014614495055703,0.6226808960366916,0.6710925294196752,0.05458796574910079,0.5572895728337616
0.5465524142678088,0.5488704732380446,0.557700018898503,0.45356187540253545,0.5645434427738438,0.45130196989725924,0.6252697288565398,0.2795596762868278,0.6196034796921761,0.6691045699731577,0.06603421372289925,0.5388454922236806
0.5346271376476889,0.5440387664311047,0.555578432560833,0.5381880222964738,0.5627018761637153,0.44599766177168276,0.6222450553924391,0.2697235110612482,0.6164502642093308,0.6677079154958572,0.0971965142305868,0.5366897138722121
0.5402149223944567,0.5509482951102146,0.5550558193995724,0.6075466823968619,0.5721233306796163,0.47592583279204065,0.6197546064296718,0.34465751124406,0.6147663714857117,0.6666878127569658,0.04525586381451006,0.5476364536767556
0.5663635518387992,0.5630518197766713,0.5587590639188212,0.7001620502030467,0.5968419199857118,0.5247167801638402,0.6194819492109062,0.5047904962827776,0.614386210228826,0.6671504986943355,0.07642492105949861,0.5763324523124621
0.5682986853050344,0.5643323317200118,0.5595343354127605,0.4552778179990168,0.5813450300471983,0.4942730878415872,0.6182694198993296,0.4093534765030163,0.6128329293746,0.6682564418013799,0.05735487818329637,0.5579363831575302
0.545076957163053,0.5523010984831759,0.5560906863234777,0.4691925383530745,0.5682639114597767,0.5042651573553215,0.6160782274146926,0.33951427700061837,0.6107490607850374,0.6678652031317263,0.08203272792491959,0.5424865529516417
0.5327403186319996,0.5251948460352339,0.5501758766900063,0.41186771459233773,0.5463535227327438,0.42438873718622194,0.6128884075021938,0.2402268183030451,0.6082593698044305,0.6614285051387638,0.12607425352093724,0.516353341776521
0.5039066659425177,0.5105062991029702,0.5466491489236066,0.539261771087903,0.544731722455216,0.38252290727127675,0.6104334202691716,0.23357228625215226,0.6059737524680999,0.6555708234201543,0.14695606418740784,0.51443710857861
0.5071721250649178,0.5068340210862011,0.541807240006103,0.48884778482815744,0.5352177908588831,0.25615836410047665,0.6077401356624429,0.1946599331383972,0.6023540802699223,0.648760236034307,0.09710211947445356,0.503178998483606
0.5087929525120661,0.5182372315858518,0.5377855919708149,0.6401261911957419,0.5495390722706326,0.36728707254918413,0.605069025004,0.29291617927161945,0.5990189493482745,0.6480118802853145,0.07662624759804404,0.5198027407755271
0.5127114932594111,0.5229480828791927,0.5293338766097949,0.5390332226424677,0.5478638253920525,0.41041424417755157,0.6018082638596768,0.28516519967141724,0.5964581214902931,0.6457632827847564,0.09585077600272619,0.5178383680919197
0.5078978530183255,0.5211602574622801,0.523356762593218,0.542754079778751,0.5467810793075527,0.4928847949239984,0.5993155933552029,0.2798785953529585,0.5939917542803979,0.6436827694742715,0.08510106354181156,0.5165689452177774
0.5049225950036046,0.5117867815040836,0.5175769211245748,0.4737367783058864,0.5348498761510347,0.45157532591889105,0.5963197347680621,0.22280704998897088,0.5926028929204563,0.6394203990596785,0.10641352355554,0.5024844327657824
0.5006653069924766,0.5058677766617349,0.5147181525818062,0.51733824992006,0.529803049196444,0.4694938397149246,0.5947259296585549,0.20019876528067443,0.5904163984931672,0.6338702194906451,0.07807394271102139,0.49656788512484773
0.4897559317969954,0.4876761820485823,0.5111429761279499,0.5119272967200753,0.5240008163801835,0.39039633660658735,0.5923296918364725,0.17426190782072876,0.5874136157217424,0.6276387594407973,0.11752129320188695,0.48969341293077784
0.47575030355293857,0.4841247980772202,0.5068825069567063,0.4614155422603914,0.5104571667592608,0.3427108454443115,0.5887353202930711,0.11869082842262896,0.5836376767529821,0.6188948790346318,0.08827248216670376,0.4736924112197777
0.4625186403356768,0.4510995211229577,0.49709137685139104,0.4285953755181713,0.4924056437498508,0.2734713470439149,0.584144542863514,0.05565079777314014,0.5788343824043778,0.6064499710341842,0.1841066585479384,0.4520386047947952
0.4550441923621663,0.4459537437363964,0.4891346002581859,0.6107007285822899,0.5014825563020957,0.3559475904994046,0.5800758040385169,0.1330820422917814,0.5744625591150381,0.598649217788584,0.15517761652014858,0.46276974115808234
0.46266389390877405,0.4652808031290524,0.4809528397257482,0.533637282136195,0.49907326884657294,0.36590687333678373,0.5757898280551895,0.1240642290254757,0.569283772003472,0.5926228528540343,0.16173115991426756,0.459943210770544
0.45893880851173374,0.4478865167904781,0.4738405391090236,0.51178823437474,0.4934504915889983,0.36582161036455396,0.5705584409350634,0.10252344439318306,0.5642192726149886,0.5860215891023555,0.1378987362363907,0.4532604003054296
0.4434817149266371,0.4507855765392036,0.4666867084032037,0.514287094787185,0.488185807728641,0.3984982619417393,0.5654578344941653,0.08281917346118328,0.559750663780054,0.5784797103641355,0.09737871806219284,0.4470564240863356
0.44396561972803317,0.4420884468269123,0.4606680642975315,0.5552012474130101,0.4890173458421799,0.47781728161088605,0.5612560993723449,0.09112411281444022,0.5554348187870168,0.5721903491223699,0.17604276341888742,0.44803854641286567
0.4304196296649848,0.4482731649353725,0.45574657299994425,0.5015261876606263,0.48186537509554545,0.41000863906962864,0.5567650839756836,0.06299946669222845,0.5501767358414054,0.5662210874637701,0.10575490559797396,0.43963090841770114
0.4335158366258477,0.44208843025103006,0.45356963787538207,0.5342700236919307,0.47959913209130395,0.4103996530323168,0.5516445251282062,0.0542034771847526,0.5433921925079959,0.5652464986199071,0.10787569433672232,0.43697209804681714
0.4492389780306295,0.44885302951977646,0.45302974671714347,0.6769428472323706,0.49856328001708244,0.5128218312272893,0.5462169610651267,0.23918402349961804,0.538577242507005,0.5670620688941685,0.15081730435204302,0.45903316964201124
0.4545362297338532,0.4618986396509298,0.45318202987680156,0.5606989254918262,0.5002378806152186,0.5423427527903636,0.5417314787883422,0.2539240418227266,0.5346100573445631,0.5685474082853859,0.09388702438734567,0.46099715823397724
0.44681998201520867,0.45576230645321403,0.4529570644364952,0.49707129238868614,0.4923703805180574,0.5053365014171441,0.5375308455512079,0.21087494861394057,0.5314626759208807,0.5670372389946168,0.0769073863141174,0.45170342082258086
0.44444943277783777,0.4520177801166948,0.45270788390192374,0.5132832141645892,0.4869499830902016,0.5128159024437514,0.5342446048045401,0.18276928739587855,0.5280983934023271,0.5652838883802007,0.07378594473770046,0.4453318526173796
0.4598821564677126,0.45689784485575047,0.45610656210185707,0.6998664500953454,0.5094889952787474,0.6178149338624415,0.5322606673508324,0.37137648088657543,0.5265591055639347,0.5655949955686193,0.10207748004830981,0.47156070261115735
0.48663558784356875,0.48074264230157693,0.464447505893388,0.6939927243535501,0.5316070652764218,0.6286637764020326,0.5319913394825707,0.5092778070557424,0.5254664348999403,0.5677201005722687,0.23879215509158216,0.49735834572242255
0.4995041874086815,0.5058918418397836,0.4730410895186713,0.544599843922329,0.5308271475359256,0.6182061913760106,0.5309106927349084,0.5040411234210165,0.5244250802712938,0.5699334040550372,0.12305021444658287,0.49644804853279545
0.4916185587150851,0.4989100009062891,0.4791496939019696,0.576220630991248,0.5349717043479352,0.6700060905178516,0.5301459373696741,0.5285641127978842,0.5236822537020409,0.5718449627200592,0.08417070072868134,0.5013106487102971
0.49270704817607813,0.49866846833782275,0.48318867543101385,0.48215564802732164,0.5244830173958723,0.6494322176792202,0.5288680177184836,0.45393026585480095,0.5230233914607574,0.5729249821958453,0.06298403149198367,0.48895083575780507
0.49127988247774124,0.49975559974033834,0.4899341238442426,0.6016184279274144,0.5325850543024149,0.5866606348977226,0.5286784935524268,0.5044691165759791,0.5231120242826506,0.572758629533876,0.09487650865185956,0.4983884795041017
0.4831522476469171,0.4817331245051458,0.4937792551266812,0.40495687857373996,0.5104148049687649,0.4046085408560033,0.5275391151661585,0.36339488721547136,0.5222479165988831,0.5731026999768178,0.07857440454969611,0.47194389803852077
0.4660988052441365,0.47511360714383766,0.49304551372183736,0.5190211332813656,0.5057569316493562,0.38885058767426434,0.5264651211953933,0.3380522141699442,0.521896913171872,0.5729149819619639,0.07021810947573677,0.4664824989923996
0.4667761846905617,0.4783267887991597,0.4897056806058294,0.5932214698447529,0.5124266353002369,0.3992305326421263,0.5264906185700714,0.38373660540480886,0.5229779219505104,0.5742440091729526,0.06723989219896476,0.4742434546943425
0.46363145295953145,0.4704508759114042,0.48540022204630995,0.5071764001649197,0.5059899234305845,0.4147759670811849,0.5271667077627199,0.3458859567526445,0.5231668307807456,0.5744599263425652,0.07982440095037929,0.4666500909785066
0.4526737507727273,0.4520660849051895,0.4772565508027128,0.42757577934495533,0.4877705219290887,0.3082313511835858,0.5263421011018593,0.2502682372872969,0.5224368378950563,0.572800678168333,0.15675942716666258,0.44494852915946914
0.4422723870834414,0.4567045101746009,0.47237657109529463,0.6082069637491995,0.49656126488039004,0.4331075801572464,0.526121546441248,0.31366275056092946,0.5225301267449352,0.5729930407708228,0.08232916908296051,0.4551766335033408
0.44524764517991355,0.4559072082451351,0.464897381277222,0.5010150934030417,0.4892837033599144,0.4218892689712091,0.5258145293774231,0.2767711244000148,0.5225091341047006,0.5729351825758484,0.06652346422425913,0.4466252172038231
0.4654697795228576,0.46554662876300956,0.4653472936589086,0.7123037152448912,0.5138760054171545,0.49501573501245477,0.5271101798934866,0.43399966497376047,0.5238245212238211,0.574838958234112,0.1043716845837569,0.47505772897367116
0.4805397141468387,0.49378825134758475,0.46819912510438944,0.6118753143909585,0.5235253982478212,0.5613914725737426,0.528876874264753,0.48598955302553287,0.5260926363826639,0.5782517798548115,0.0724989074469822,0.4862199441889238
0.4778306376830025,0.4865406827898938,0.47052836188753566,0.5724857772118016,0.5270510121473437,0.6559664132704068,0.5312243507274076,0.5049396874088028,0.5286919403594603,0.5826892423041896,0.11248867854497283,0.4903640369363006
0.4768146042861575,0.47209371803176114,0.46993308494455277,0.3963042187136031,0.5037517312144955,0.5184364981537397,0.5324069514291155,0.3712899046304002,0.528862187679938,0.5830604089597893,0.11571360226155125,0.46253019600452505
0.4415466412553174,0.4527424007835211,0.4699434628420952,0.45078293498501354,0.48898894966655376,0.4863740342816262,0.5317585633805183,0.3019694784960119,0.5280843816875864,0.5807892171067801,0.09503686712499773,0.4450203542963723
0.4415466524681003,0.4333912100879368,0.46583181753132863,0.44469784555926545,0.47358804924957426,0.3223952290396985,0.5301725247808163,0.23813466254692955,0.5268681050115689,0.5759268833805478,0.09102773423990312,0.42672005199064456
0.42265480812428546,0.43051642548117364,0.4623639348488543,0.5257149315601573,0.4700925638089159,0.2709699955999427,0.5288269932483051,0.224545204297723,0.5257626131299491,0.5714132789409829,0.11423391955679453,0.4226240987289639
0.4194376257005762,0.4103919991789745,0.4520952364673324,0.44058142612632056,0.4544221043312335,0.1928175688892359,0.5269139851781995,0.16597948611862384,0.5224729579515173,0.5607239766151058,0.15486723424590434,0.4039883563899277
0.3980058795366296,0.398215968310481,0.4394419247673834,0.5177959818298976,0.44990402186255823,0.2653126824649662,0.5235401771815765,0.15019690378568623,0.5176673355889201,0.5510837730656497,0.1308808453368292,0.39864672992058525
0.3970141342225336,0.4032893290257694,0.4259960358281282,0.5415608766064497,0.4487583868134892,0.32005875963296126,0.5189106205199928,0.1460900520564627,0.5128407299355424,0.5429323807135618,0.24243154192080812,0.3973054178942662
0.3815571995156496,0.38748940139889154,0.4150593597240494,0.4869014207418565,0.4399388412558864,0.34590380155496786,0.5138388348801656,0.11401763012048227,0.5072677947842263,0.5345765759170131,0.1391587750873451,0.38683776839683726
0.4076817977168087,0.40536707445638254,0.41139074519445995,0.7478945897297101,0.46831584873353177,0.48113318331361354,0.5100593822541205,0.3115093491460515,0.5038930159455557,0.5324452501273731,0.1525280703234376,0.4196299763553185
0.41612361761899563,0.43097526851473555,0.4108438984400079,0.5689691287299892,0.4711562275509315,0.5631072310158459,0.5070047742560401,0.32884604154005953,0.5002196965815529,0.5323820774215196,0.07783144141362805,0.4229353409888771
0.405698134741325,0.41795378892622403,0.4088953695560066,0.46890672323547344,0.45947643523608134,0.5316402805171763,0.5028750763266191,0.2752703222085415,0.49716210731203336,0.5292542886439748,0.11581511012298659,0.40913838514558865
0.39607082525202253,0.3961866655000196,0.4065592141744986,0.42332832389500563,0.4415651762689084,0.45640944406609063,0.4989825679621075,0.20245439343253407,0.4933325398763555,0.5230599073612252,0.08820781562922288,0.3878198907233673
0.39800587222405037,0.39724963438113525,0.40736561936106497,0.6487179248319532,0.45564322080204295,0.5583359741688637,0.4961019777689729,0.2920888163052057,0.4899239378303706,0.5207920268660997,0.10017021988846479,0.40422783752821145
0.39921538621561015,0.41503049454988095,0.4090891828047599,0.5793673523846095,0.45994364146337835,0.4537834612696996,0.4930939273609475,0.3182448592004877,0.4871287316319073,0.5192687141347039,0.0896367016391018,0.40923415199479274
0.3935551725747134,0.40251630656811044,0.41140459164064624,0.5118521209712047,0.45455903906944445,0.4182910740015646,0.49014241370832223,0.29341760657089216,0.48507984558192807,0.5167104730489802,0.13402334113475156,0.402862647804865
0.44128059203168235,0.4235827368699515,0.41565118661731437,0.8245456509674108,0.49457332144634253,0.6407915848604135,0.4903308300655812,0.502791114874729,0.4847801457243264,0.5168739687573765,0.20078629178311466,0.44902054070884867
0.44396549454573153,0.45271817416589044,0.4194478692122966,0.5506764822872402,0.4947367560937384,0.7255788714327203,0.49005484349631157,0.5035184110292703,0.48490608286682657,0.5168363032461618,0.07336222318438415,0.44921207440725686
